Constituency,Region,Con,Lab,UKIP,LD,SNP,Grn,DUP,PC,SF,UUP,SDLP,Alliance,Ind,Spk,Others,ValidVotes,WinningParty,SecondPlace,WinningVotes,SecondPlaceVotes,WinningPct,Majority,MajorityPct,TurnoutPct2015,RemainPct,LeavePct,LeaveMajority,2017_winner
Chesham and Amersham,South East England,31138,6712,7218,4761,,2902,,,,,,,,,,52731,Conservative,UKIP,31138,7218,59.05,23920,45.36,,55,45,-10,Conservative
"Chester, City of",North West England,22025,22118,4148,2870,,,,,,,,,,,,51161,Labour,Conservative,22118,22025,43.23,93,0.18,,57.3,42.7,-14.6,Labour
Chesterfield,East Midlands,8231,21829,7523,6301,,1352,,,,,,,,,331,45567,Labour,Conservative,21829,8231,47.91,13598,29.84,,40.7,59.3,18.6,Labour
Chichester,South East England,32953,6933,8540,4865,,3742,,,,,,,,,106,57139,Conservative,UKIP,32953,8540,57.67,24413,42.73,,49.4,50.6,1.2,Conservative
Chingford and Woodford Green,London,20999,12613,5644,2400,,1854,,,,,,,,,294,43804,Conservative,Labour,20999,12613,47.94,8386,19.14,,50.8,49.2,-1.6,Conservative
Chippenham,South West England,26354,4561,5884,16278,,2330,,,,,,,,,,55407,Conservative,Liberal Democrat,26354,16278,47.56,10076,18.19,,47.7,52.3,4.6,Conservative
Chipping Barnet,London,25759,18103,4151,2381,,2501,,,,,,,118,,,53013,Conservative,Labour,25759,18103,48.59,7656,14.44,,59.1,40.9,-18.2,Conservative
Chorley,North West England,18792,23322,6995,1354,,1111,,,,,,,138,,,51712,Labour,Conservative,23322,18792,45.1,4530,8.76,,43.5,56.5,13,Labour
Christchurch,South West England,28887,4745,10663,3263,,2149,,,,,,,,,,49707,Conservative,UKIP,28887,10663,58.11,18224,36.66,,40.2,59.8,19.6,Conservative
Cities of London and Westminster,London,19570,9899,1894,2521,,1953,,,,,,,,,348,36185,Conservative,Labour,19570,9899,54.08,9671,26.73,,71.4,28.6,-42.8,Conservative
City of Durham,North East England,10157,21596,5232,5153,,2687,,,,,,,,,844,45669,Labour,Conservative,21596,10157,47.3,11439,25.05,66.4,55.7,44.3,-11.4,Labour
Clacton,East of England,16205,6364,19642,812,,1184,,,,,,,,,,44207,UKIP,Conservative,19642,16205,44.43,3437,7.77,,30,70,40,Conservative
Cleethorpes,North East England,21026,13133,8356,1346,,1013,,,,,,,,,215,45089,Conservative,Labour,21026,13133,46.6,7893,17.51,,31.6,68.4,36.8,Conservative
Clwyd South,Wales,10649,13051,5480,1349,,915,,3620,,,,,,,,35064,Labour,Conservative,13051,10649,37.2,2402,6.85,,39.8,60.2,20.4,Labour
Clwyd West,Wales,16463,9733,4988,1387,,,,4651,,,,,,,806,38028,Conservative,Labour,16463,9733,43.29,6730,17.7,,47.5,52.5,5,Conservative
"Coatbridge, Chryston and Bellshill",Scotland,3209,17195,1049,549,28696,,,,,,,,,,,50698,SNP,Labour,28696,17195,68.7,11501,22.69,,61.3,38.7,-22.6,Labour
Colchester,East of England,18919,7852,5870,13344,,2499,,,,,,,,,109,48593,Conservative,Liberal Democrat,18919,13344,38.9,5575,11.47,,49,51,2,Conservative
Colne Valley,Yorkshire and the Humber,25246,19868,5734,3407,,1919,,,,,,,,,626,56800,Conservative,Labour,25246,19868,44.4,5378,9.47,,50.2,49.8,-0.4,Labour
Congleton,North West England,27164,10391,6922,4623,,1876,,,,,,,,,,50976,Conservative,Labour,27164,10391,53.3,16773,32.9,,47.4,52.6,5.2,Conservative
Copeland,North West England,14186,16750,6148,1368,,1179,,,,,,,,,,39631,Labour,Conservative,16750,14186,42.3,2564,6.47,,40.2,59.8,19.6,Conservative
Corby,East Midlands,24023,21611,7708,1458,,1374,,,,,,,,,,56174,Conservative,Labour,24023,21611,42.8,2412,4.29,,39.9,60.1,20.2,Conservative
Coventry North East,West Midlands,9751,22025,6278,2007,,1245,,,,,,,,,925,42231,Labour,Conservative,22025,9751,52.2,12274,29.06,,40.8,59.2,18.4,Labour
Coventry North West,West Midlands,14048,18557,7101,1810,,1961,,,,,,,,,1769,45246,Labour,Conservative,18557,14048,41,4509,9.97,60.7,41.4,58.6,17.2,Labour
Coventry South,West Midlands,15284,18472,5709,1779,,1719,,,,,,,,,736,43699,Labour,Conservative,18472,15284,42.3,3188,7.3,61.2,51.1,48.9,-2.2,Labour
Crawley,South East England,22829,16303,6979,1339,,1100,,,,,,,,,,48550,Conservative,Labour,22829,16303,47,6526,13.44,65.7,41.6,58.4,16.8,Conservative
Crewe and Nantwich,North West England,22445,18825,7252,1374,,,,,,,,,,,,49896,Conservative,Labour,22445,18825,45,3620,7.26,,41,59,18,Labour
Croydon Central,London,22753,22588,4810,1152,,1454,,,,,,,,,184,52941,Conservative,Labour,22753,22588,43,165,0.31,,49.7,50.3,0.6,Labour
Croydon North,London,12149,33513,2899,1919,,2515,,,,,,,,,527,53522,Labour,Conservative,33513,12149,62.6,21364,39.92,,59.1,40.9,-18.2,Labour
Croydon South,London,31448,14308,6068,3448,,2154,,,,,,,,,286,57712,Conservative,Labour,31448,14308,54.5,17140,29.7,,54.2,45.8,-8.4,Conservative
"Cumbernauld, Kilsyth and Kirkintilloch East",Scotland,3891,14820,,1099,29572,,,,,,,,,,,49382,SNP,Labour,29572,14820,59.9,14752,29.87,73.6,62.1,37.9,-24.2,SNP
Cynon Valley,Wales,3676,14532,4976,830,,799,,5126,,,,,,,533,30472,Labour,Plaid Cymru,14532,5126,47.7,9406,30.87,,43.1,56.9,13.8,Labour
Dagenham and Rainham,London,10492,17830,12850,717,,806,,,,,,,,,355,43050,Labour,UKIP,17830,12850,41.4,4980,11.57,62.3,30.1,69.9,39.8,Labour
Darlington,North East England,14479,17637,5392,1966,,1444,,,,,,,,,223,41141,Labour,Conservative,17637,14479,42.9,3158,7.68,62.5,42,58,16,Labour
Dartford,South East England,25670,13325,10434,1454,,1324,,,,,,,,,211,52418,Conservative,Labour,25670,13325,49,12345,23.55,68.4,36,64,28,Conservative
Daventry,East Midlands,30550,9491,8296,2352,,1829,,,,,,,,,,52518,Conservative,Labour,30550,9491,58.2,21059,40.1,72.2,41.3,58.7,17.4,Conservative
Delyn,Wales,12257,15187,6150,1380,,680,,1803,,,,,,,,37457,Labour,Conservative,15187,12257,40.5,2930,7.82,69.8,45.3,54.7,9.4,Labour
Denton and Reddish,North West England,9150,19661,7225,957,,1466,,,,,,,,,222,38681,Labour,Conservative,19661,9150,50.8,10511,27.17,58.1,39,61,22,Labour
Derby North,East Midlands,16402,16361,6532,3832,,1618,,,,,,,,,,44745,Conservative,Labour,16402,16361,36.7,41,0.09,69.1,46.3,53.7,7.4,Labour
Derby South,East Midlands,11179,20007,6341,1717,,1208,,,,,,,,,368,40820,Labour,Conservative,20007,11179,49,8828,21.63,58.1,38.4,61.6,23.2,Labour
Derbyshire Dales,East Midlands,24805,10761,5508,3965,,2173,,,,,,,,,149,47361,Conservative,Labour,24805,10761,52.4,14044,29.65,74.6,48.8,51.2,2.4,Conservative
Devizes,South West England,28295,6360,7544,3954,,2853,,,,,,,,,,49006,Conservative,UKIP,28295,7544,57.7,20751,42.34,70.8,48.6,51.4,2.8,Conservative
Dewsbury,Yorkshire and the Humber,20955,22406,6649,1924,,1366,,,,,,,,,330,53630,Labour,Conservative,22406,20955,41.8,1451,2.71,67.2,42.8,57.2,14.4,Labour
Don Valley,Yorkshire and the Humber,10736,19621,9963,1487,,,,,,,,,,,679,42486,Labour,Conservative,19621,10736,46.2,8885,20.91,59.6,31.5,68.5,37,Labour
Doncaster Central,Yorkshire and the Humber,8386,19840,9747,1717,,,,,,,,,,,730,40420,Labour,UKIP,19840,9747,49.1,10093,24.97,56.8,33.7,66.3,32.6,Labour
Doncaster North,Yorkshire and the Humber,7235,20708,8928,1005,,757,,,,,,,448,,420,39501,Labour,UKIP,20708,8928,52.4,11780,29.82,55.7,28,72,44,Labour
Dover,South East England,21737,15443,10177,1572,,1295,,,,,,,,,,50224,Conservative,Labour,21737,15443,43.3,6294,12.53,68.9,36.8,63.1,26.3,Conservative
Dudley North,West Midlands,11704,15885,9113,478,,517,,,,,,,,,295,37992,Labour,Conservative,15885,11704,41.8,4181,11,62.6,28.6,71.4,42.8,Labour
Dudley South,West Midlands,16723,12453,7236,828,,970,,,,,,,,,,38210,Conservative,Labour,16723,12453,43.8,4270,11.18,63.3,29.6,70.4,40.8,Conservative
Dulwich and West Norwood,London,11650,27772,1606,5055,,4844,,,,,,,,,435,51362,Labour,Conservative,27772,11650,54.1,16122,31.39,68.3,78,22,-56,Labour
Dumfries and Galloway,Scotland,16926,13982,1301,953,23440,,,,,,,,,,,56602,SNP,Conservative,23440,16926,41.4,6514,11.51,75.2,54.7,45.3,-9.4,Conservative
"Dumfriesshire, Clydesdale and Tweeddale",Scotland,20759,7711,1472,1392,19961,839,,,,,,,,,,52134,Conservative,SNP,20759,19961,39.8,798,1.53,76.1,56.1,43.9,-12.2,Conservative
Dundee East,Scotland,7206,9603,,1387,28765,895,,,,,,,,,329,48185,SNP,Labour,28765,9603,59.7,19162,39.77,71,61.8,38.2,-23.6,SNP
Dundee West,Scotland,3852,10592,,1057,27684,1225,,,,,,,,,304,44714,SNP,Labour,27684,10592,61.9,17092,38.23,67.8,58.9,41.1,-17.8,SNP
Dunfermline and West Fife,Scotland,6623,17744,,2232,28096,1195,,,,,,,,,,55890,SNP,Labour,28096,17744,50.3,10352,18.52,71.6,60,40,-20,SNP
Dwyfor Meirionnydd,Wales,6550,3904,3126,1153,,981,,11811,,,,,1388,,,28913,Plaid Cymru,Conservative,11811,6550,40.9,5261,18.2,65.1,51.7,48.3,-3.4,Plaid Cymru
Ealing Central and Acton,London,21728,22002,1926,3106,,1841,,,,,,,,,291,50894,Labour,Conservative,22002,21728,43.2,274,0.54,71.4,70.9,29.1,-41.8,Labour
Ealing North,London,14419,26745,3922,1575,,1635,,,,,,,,,214,48510,Labour,Conservative,26745,14419,55.1,12326,25.41,65.7,53.7,46.3,-7.4,Labour
Ealing Southall,London,9387,28147,1769,1550,,2007,,,,,,,,,461,43321,Labour,Conservative,28147,9387,65,18760,43.3,66.1,58.2,41.8,-16.4,Labour
Easington,North East England,4478,21132,6491,834,,733,,,,,,,810,,146,34624,Labour,UKIP,21132,6491,61,14641,42.29,56.1,33.5,66.5,33,Labour
East Antrim,Northern Ireland,549,,3660,,,,12103,,2314,6308,1639,5021,,,1903,33497,Democratic Unionist,Ulster Unionist,12103,6308,36.1,5795,17.3,53.3,44.8,55.2,10.4,Democratic Unionist
East Devon,South West England,25401,5591,6870,3715,,,,,,,,,13140,,,54717,Conservative,Independent,25401,13140,46.4,12261,22.41,73.7,49.6,50.4,0.8,Conservative
East Dunbartonshire,Scotland,4727,6754,567,19926,22093,804,,,,,,,,,,54871,SNP,Liberal Democrat,22093,19926,40.3,2167,3.95,81.91,73.3,26.7,-46.6,Liberal Democrat
East Ham,London,6311,40563,2622,856,,1299,,,,,,,,,639,52290,Labour,Conservative,40563,6311,77.6,34252,65.5,59.8,53.1,46.9,-6.2,Labour
East Hampshire,South East England,31334,5220,6187,5732,,3176,,,,,,,,,,51649,Conservative,UKIP,31334,6187,60.7,25147,48.69,71.1,51.3,48.7,-2.6,Conservative
"East Kilbride, Strathaven and Lesmahagow",Scotland,7129,17151,1221,1042,33678,,,,,,,,318,,,60539,SNP,Labour,33678,17151,55.6,16527,27.3,72.8,62.1,37.9,-24.2,SNP
East Londonderry,Northern Ireland,422,,,,,,14663,,6859,5333,4268,2642,,,527,34714,Democratic Unionist,Sinn Fein,14663,6859,42.2,7804,22.48,51.9,52,48,-4,Democratic Unionist
East Lothian,Scotland,11511,18301,1178,1517,25104,1245,,,,,,,158,,,59014,SNP,Labour,25104,18301,42.5,6803,11.53,74.2,64.6,35.4,-29.2,Labour
East Renfrewshire,Scotland,12465,19295,888,1069,23013,,,,,,,,,,,56730,SNP,Labour,23013,19295,40.6,3718,6.55,81.1,74.3,25.7,-48.6,Conservative
East Surrey,South East England,32211,6627,9553,5189,,2159,,,,,,,,,364,56103,Conservative,UKIP,32211,9553,45.6,22658,40.39,70.4,45.9,54.1,8.2,Conservative
East Worthing and Shoreham,South East England,24686,9737,8267,3360,,2605,,,,,,,,,1243,49898,Conservative,Labour,24686,9737,49.5,14949,29.96,67.2,46.4,53.6,7.2,Conservative
East Yorkshire,Yorkshire and the Humber,25276,10343,8955,2966,,1731,,,,,,,,,720,49991,Conservative,Labour,25276,10343,50.6,14933,29.87,61.7,36.7,63.3,26.6,Conservative
Eastbourne,South East England,20934,4143,6139,20201,,1351,,,,,,,139,,,52907,Conservative,Liberal Democrat,20934,20201,39.6,733,1.39,67.6,42.4,57.6,15.2,Liberal Democrat
Eastleigh,South East England,23464,7181,8783,14317,,1513,,,,,,,,,247,55505,Conservative,Liberal Democrat,23464,14317,42.3,9147,16.48,69.9,46,54,8,Conservative
Eddisbury,North West England,24167,11193,5778,4289,,1624,,,,,,,,,301,47352,Conservative,Labour,24167,11193,51,12974,27.4,69,47.8,52.2,4.4,Conservative
Edinburgh East,Scotland,4670,14082,898,1325,23188,2809,,,,,,,,,117,47089,SNP,Labour,23188,14082,49.2,9106,19.34,70.1,72.4,27.6,-44.8,SNP
Edinburgh North and Leith,Scotland,9378,18145,847,2634,23742,3140,,,,,,,,,122,58008,SNP,Labour,23742,18145,40.9,5597,9.65,71.7,78.2,21.8,-56.4,SNP
Edinburgh South,Scotland,8626,19293,601,1823,16656,2090,,,,,,,,,197,49286,Labour,SNP,19293,16656,39.1,2637,5.35,74.9,77.8,22.2,-55.6,Labour
Edinburgh South West,Scotland,10444,14033,1072,1920,22168,1965,,,,,,,,,,51602,SNP,Labour,22168,14033,43,8135,15.76,71.5,72.1,27.9,-44.2,SNP
Edinburgh West,Scotland,6732,6425,1015,18168,21378,1140,,,,,,,,,,54858,SNP,Liberal Democrat,21378,18168,39,3210,5.85,76.5,71.2,28.8,-42.4,Liberal Democrat
Edmonton,London,9969,25388,3366,897,,1358,,,,,,,,,360,41338,Labour,Conservative,25388,9969,61.4,15419,37.3,62.6,54.5,45.5,-9,Labour
Ellesmere Port and Neston,North West England,16041,22316,5594,1563,,990,,,,,,,,,223,46727,Labour,Conservative,22316,16041,47.8,6275,13.43,68.6,42.3,57.7,15.4,Labour
Elmet and Rothwell,Yorkshire and the Humber,27978,19488,6430,2640,,1261,,,,,,,,,,57797,Conservative,Labour,27978,19488,48.4,8490,14.69,73,43.7,56.3,12.6,Conservative
Eltham,London,15700,18393,6481,1308,,1275,,,,,,,,,,43157,Labour,Conservative,18393,15700,42.6,2693,6.24,67.4,48.2,51.8,3.6,Labour
Enfield North,London,19086,20172,4133,1059,,1303,,,,,,,,,384,46137,Labour,Conservative,20172,19086,43.7,1086,2.35,67.7,50.8,49.2,-1.6,Labour
Enfield Southgate,London,22624,17871,2109,1518,,1690,,,,,,,,,,45812,Conservative,Labour,22624,17871,49.4,4753,10.38,70.5,62.1,37.9,-24.2,Labour
Epping Forest,East of England,27027,7962,9049,3448,,1782,,,,,,,,,80,49348,Conservative,UKIP,27027,9049,54.8,17978,36.43,67.1,39,61,22,Conservative
Epsom and Ewell,South East England,33309,8866,7117,5002,,2116,,,,,,,,,733,57143,Conservative,Labour,33309,8866,58.3,24443,42.78,72.7,52.1,47.9,-4.2,Conservative
Erewash,East Midlands,20636,17052,7792,1658,,1184,,,,,,,,,,48322,Conservative,Labour,20636,17052,42.7,3584,7.42,67.2,36.7,63.3,26.6,Conservative
Erith and Thamesmead,London,11684,21209,7368,972,,941,,,,,,,,,443,42617,Labour,Conservative,21209,11684,49.8,9525,22.35,61.1,45.7,54.3,8.6,Labour
Esher and Walton,South East England,35845,7229,5551,5372,,2355,,,,,,,,,624,56976,Conservative,Labour,35845,7229,62.9,28616,50.22,71.3,58.4,41.6,-16.8,Conservative
Exeter,South West England,17879,25062,5075,2321,,3491,,,,,,,,,190,54018,Labour,Conservative,25062,17879,46.4,7183,13.3,70.2,55.3,44.7,-10.6,Labour
Falkirk,Scotland,7325,15130,1829,1225,34831,,,,,,,,,,,60340,SNP,Labour,34831,15130,57.7,19701,32.65,72.4,58.1,41.9,-16.2,SNP
Fareham,South East England,30689,7800,8427,4814,,2129,,,,,,,,,841,54700,Conservative,UKIP,30689,8427,56.1,22262,40.7,70.8,44.6,55.4,10.8,Conservative
Faversham and Mid Kent,South East England,24895,7403,8243,3039,,1768,,,,,,,,,455,45803,Conservative,UKIP,24895,8243,54.4,16652,36.36,65.9,41.8,58.2,16.4,Conservative
Feltham and Heston,London,14382,25845,6209,1579,,1390,,,,,,,,,,49405,Labour,Conservative,25845,14382,52.3,11463,23.2,60,44.1,55.9,11.8,Labour
Fermanagh and South Tyrone,Northern Ireland,,,,,,788,,,23078,23608,2732,658,,,,50864,Ulster Unionist,Sinn Fein,23608,23078,46.4,530,1.04,72.6,58.6,41.4,-17.2,Sinn Fein
Filton and Bradley Stoke,South West England,22920,13082,7261,3581,,2257,,,,,,,,,,49101,Conservative,Labour,22920,13082,46.7,9838,20.04,69.4,52.1,47.9,-4.2,Conservative
Finchley and Golders Green,London,25835,20173,1732,1662,,1357,,,,,,,,,,50759,Conservative,Labour,25835,20173,50.9,5662,11.15,70.5,69.1,30.9,-38.2,Conservative
Folkestone and Hythe,South East England,26323,7939,12526,4882,,2956,,,,,,,,,384,55010,Conservative,UKIP,26323,12526,47.9,13797,25.08,65.8,38.2,61.8,23.6,Conservative
Forest of Dean,South West England,23191,12204,8792,2630,,2703,,,,,,,,,,49520,Conservative,Labour,23191,12204,46.8,10987,22.19,70.9,42,58,16,Conservative
Foyle,Northern Ireland,132,,832,,,,4573,,11679,1226,17725,835,,,,37002,SDLP,Sinn Fein,17725,11679,47.9,6046,16.34,52.8,78.3,21.7,-56.6,Sinn Fein
Fylde,North West England,21406,8182,5569,1623,,1381,,,,,,,5166,,230,43557,Conservative,Labour,21406,8182,49.1,13224,30.36,66.3,43.5,56.5,13,Conservative
Gainsborough,East Midlands,25949,10500,7727,3290,,1290,,,,,,,,,505,49261,Conservative,Labour,25949,10500,52.7,15449,31.36,67.3,38,62,24,Conservative
Garston and Halewood,North West England,6693,33839,4482,2279,,1690,,,,,,,,,,48983,Labour,Conservative,33839,6693,69.1,27146,55.42,66.1,52.2,47.8,-4.4,Labour
Gateshead,North East England,5502,21549,6765,2585,,1548,,,,,,,,,,37949,Labour,UKIP,21549,6765,56.8,14784,38.96,59.4,44,56,12,Labour
Gedling,East Midlands,17321,20307,6930,1906,,1534,,,,,,,,,,47998,Labour,Conservative,20307,17321,42.3,2986,6.22,68.5,43.9,56.1,12.2,Labour
Gillingham and Rainham,South East England,22590,12060,9199,1707,,1133,,,,,,,,,389,47078,Conservative,Labour,22590,12060,48,10530,22.37,64.8,36.5,63.5,27,Conservative
Glasgow Central,Scotland,2359,12996,786,612,20658,1559,,,,,,,,,348,39318,SNP,Labour,20658,12996,52.5,7662,19.49,55.4,71.2,28.8,-42.4,SNP
Glasgow East,Scotland,2544,13729,1105,318,24116,381,,,,,,,,,224,42417,SNP,Labour,24116,13729,56.9,10387,24.49,60.3,56.2,43.8,-12.4,SNP
Glasgow North,Scotland,2901,10315,486,1012,19610,2284,,,,,,,,,314,36922,SNP,Labour,19610,10315,53.1,9295,25.17,61.4,78.4,21.6,-56.8,SNP
Glasgow North East,Scotland,1769,12754,,300,21976,615,,,,,,,,,443,37857,SNP,Labour,21976,12754,58.1,9222,24.36,56.8,59.3,40.7,-18.6,Labour
Glasgow North West,Scotland,3692,13544,,1194,23908,1167,,,,,,,,,349,43854,SNP,Labour,23908,13544,54.5,10364,23.63,64.1,68.5,31.5,-37,SNP
Glasgow South,Scotland,4752,14504,,1019,26773,1431,,,,,,,,,299,48778,SNP,Labour,26773,14504,54.9,12269,25.15,65.9,71.8,28.2,-43.6,SNP
Glasgow South West,Scotland,2036,13438,970,406,23388,507,,,,,,,,,176,40921,SNP,Labour,23388,13438,57.2,9950,24.32,61.8,59.1,40.9,-18.2,SNP
Glenrothes,Scotland,3685,14562,,892,28459,,,,,,,,,,,47598,SNP,Labour,28459,14562,59.8,13897,29.2,68.2,53.6,46.4,-7.2,SNP
Gloucester,South West England,23837,16586,7497,2828,,1485,,,,,,,,,342,52575,Conservative,Labour,23837,16586,45.3,7251,13.79,63.4,41.1,58.9,17.8,Conservative
Gordon,Scotland,6807,3441,1166,19030,27717,,,,,,,,,,,58161,SNP,Liberal Democrat,27717,19030,47.7,8687,14.94,73.3,55.5,44.5,-11,Conservative
Gosport,South East England,26364,6926,9266,3298,,1707,,,,,,,,,104,47665,Conservative,UKIP,26364,9266,55.3,17098,35.87,65.1,38.1,61.9,23.8,Conservative
Gower,Wales,15862,15835,4773,1552,,1161,,3051,,,,,168,,356,42758,Conservative,Labour,15862,15835,37.1,27,0.06,69.2,49.9,50.1,0.2,Labour
Grantham and Stamford,East Midlands,28399,9070,9410,3263,,1872,,,,,,,,,1741,53755,Conservative,UKIP,28399,9410,52.8,18989,35.33,66.2,39,61,22,Conservative
Gravesham,South East England,23484,15114,9306,1111,,1124,,,,,,,,,,50139,Conservative,Labour,23484,15114,46.8,8370,16.69,67.5,34.6,65.4,30.8,Conservative
Great Grimsby,Yorkshire and the Humber,8874,13414,8417,1680,,783,,,,,,,,,563,33731,Labour,Conservative,13414,8874,39.8,4540,13.46,57.7,28.6,71.4,42.8,Labour
Great Yarmouth,East of England,19089,12935,10270,1030,,978,,,,,,,,,167,44469,Conservative,Labour,19089,12935,42.9,6154,13.84,63.7,28.5,71.5,43,Conservative
Greenwich and Woolwich,London,12438,24384,3888,2645,,2991,,,,,,,,,370,46716,Labour,Conservative,24384,12438,52.2,11946,25.57,63.7,64.3,35.7,-28.6,Labour
Guildford,South East England,30802,6534,4774,8354,,2558,,,,,,,,,964,53986,Conservative,Liberal Democrat,30802,8354,57.1,22448,41.58,70.5,58.9,41.1,-17.8,Conservative
Hackney North and Stoke Newington,London,7349,31357,1085,2492,,7281,,,,,,,,,323,49887,Labour,Conservative,31357,7349,62.9,24008,48.12,60,79.1,20.9,-58.2,Labour
Hackney South and Shoreditch,London,6420,30663,1818,2186,,5519,,,,,,,,,1004,47610,Labour,Conservative,30663,6420,64.4,24243,50.92,59.5,77.9,22.1,-55.8,Labour
Halesowen and Rowley Regis,West Midlands,18933,15851,7280,905,,849,,,,,,,,,,43818,Conservative,Labour,18933,15851,43.2,3082,7.03,59.1,33.7,66.3,32.6,Conservative
Halifax,Yorkshire and the Humber,17078,17506,5621,1629,,1142,,,,,,,,,777,43753,Labour,Conservative,17506,17078,40,428,0.98,62.1,41.2,58.8,17.6,Labour
Haltemprice and Howden,Yorkshire and the Humber,26414,10219,6781,3055,,1809,,,,,,,,,479,48757,Conservative,Labour,26414,10219,54.2,16195,33.22,68.5,44.6,55.4,10.8,Conservative
Halton,North West England,8007,28292,6333,1097,,1017,,,,,,,,,277,45023,Labour,Conservative,28292,8007,62.8,20285,45.05,61.8,42.2,57.8,15.6,Labour
Hammersmith,London,17463,23981,2105,2224,,2105,,,,,,,,,82,47960,Labour,Conservative,23981,17463,50,6518,13.59,66.4,69,31,-38,Labour
Hampstead and Kilburn,London,22839,23977,1532,3039,,2387,,,,,,,,,190,53964,Labour,Conservative,23977,22839,44.4,1138,2.11,67.3,76.6,23.4,-53.2,Labour
