Constituency,Region,Con,Lab,UKIP,LD,SNP,Grn,DUP,PC,SF,UUP,SDLP,Alliance,Ind,Spk,Others,ValidVotes,WinningParty,SecondPlace,WinningVotes,SecondPlaceVotes,WinningPct,Majority,MajorityPct,TurnoutPct2015,RemainPct,LeavePct,LeaveMajority,2017_winner
Harborough,East Midlands,27675,8043,7539,7037,,2177,,,,,,,,,,52471,Conservative,Labour,27675,8043,52.7,19632,37.41,67.5,47.8,52.2,4.4,Conservative
Harlow,East of England,21623,13273,7208,904,,954,,,,,,,,,289,44251,Conservative,Labour,21623,13273,48.9,8350,18.87,65.1,32,68,36,Conservative
Harrogate and Knaresborough,Yorkshire and the Humber,28153,5409,5681,11782,,2351,,,,,,,,,,53376,Conservative,Liberal Democrat,28153,11782,52.7,16371,30.67,69,52.8,47.2,-5.6,Conservative
Harrow East,London,24668,19911,2333,1037,,846,,,,,,,,,205,49000,Conservative,Labour,24668,19911,50.3,4757,9.71,69.1,52.5,47.5,-5,Conservative
Harrow West,London,19677,21885,2047,1567,,1310,,,,,,,,,117,46603,Labour,Conservative,21885,19677,47,2208,4.74,66.9,56.6,43.4,-13.2,Labour
Hartlepool,North East England,8256,14076,11052,761,,1341,,,,,,,2954,,1050,39490,Labour,UKIP,14076,11052,35.6,3024,7.66,56.8,30.4,69.6,39.2,Labour
Harwich and North Essex,East of England,24722,9548,8464,3576,,2122,,,,,,,,,,48432,Conservative,Labour,24722,9548,51,15174,31.33,69.9,39,61,22,Conservative
Hastings and Rye,South East England,22686,17890,6786,1614,,1951,,,,,,,,,,50927,Conservative,Labour,22686,17890,44.5,4796,9.42,67.8,43.8,56.2,12.4,Conservative
Havant,South East England,23159,7149,9239,2929,,2352,,,,,,,,,,44828,Conservative,UKIP,23159,9239,51.7,13920,31.05,63.5,37.6,62.4,24.8,Conservative
Hayes and Harlington,London,11143,26843,5388,888,,794,,,,,,,,,,45056,Labour,Conservative,26843,11143,59.6,15700,34.85,60.2,40.6,59.4,18.8,Labour
Hazel Grove,North West England,17882,7584,5283,11330,,1140,,,,,,,,,,43219,Conservative,Liberal Democrat,17882,11330,41.4,6552,15.16,68.5,47.8,52.2,4.4,Conservative
Hemel Hempstead,East of England,26245,11825,7249,2402,,1660,,,,,,,,,252,49633,Conservative,Labour,26245,11825,52.9,14420,29.05,66.5,44.9,55.1,10.2,Conservative
Hemsworth,Yorkshire and the Humber,9694,21772,8565,1357,,,,,,,,,,,1018,42406,Labour,Conservative,21772,9694,51.3,12078,28.48,58.3,31.9,68.1,36.2,Labour
Hendon,London,24328,20604,2595,1088,,1015,,,,,,,,,,49630,Conservative,Labour,24328,20604,49,3724,7.5,66.5,58.1,41.9,-16.2,Conservative
Henley,South East England,32292,6917,6007,6205,,3815,,,,,,,,,,55236,Conservative,Labour,32292,6917,58.5,25375,45.94,70.6,57,43,-14,Conservative
Hereford and South Herefordshire,West Midlands,24844,6042,7954,5002,,3415,,,,,,,,,,47257,Conservative,UKIP,24844,7954,52.6,16890,35.74,66.8,39.9,60.1,20.2,Conservative
Hertford and Stortford,East of England,31593,10084,7534,4385,,2681,,,,,,,,,,56277,Conservative,Labour,31593,10084,56.1,21509,38.22,71.3,50.8,49.2,-1.6,Conservative
Hertsmere,East of England,29696,11235,6383,2777,,,,,,,,,,,,50091,Conservative,Labour,29696,11235,59.3,18461,36.85,67.9,49.2,50.8,1.6,Conservative
Hexham,North East England,22834,10803,4302,2961,,2445,,,,,,,,,,43345,Conservative,Labour,22834,10803,52.7,12031,27.76,71.5,54.7,45.3,-9.4,Conservative
Heywood and Middleton,North West England,9268,20926,15627,1607,,1110,,,,,,,,,,48538,Labour,UKIP,20926,15627,43.1,5299,10.92,60.7,37.6,62.4,24.8,Labour
High Peak,East Midlands,22836,17942,5811,2389,,1811,,,,,,,,,,50789,Conservative,Labour,22836,17942,45,4894,9.64,69.3,49.5,50.5,1,Labour
Hitchin and Harpenden,East of England,31488,11433,4917,4484,,3053,,,,,,,,,,55375,Conservative,Labour,31488,11433,56.9,20055,36.22,74,60.3,39.7,-20.6,Conservative
Holborn and St Pancras,London,12014,29062,2740,3555,,7013,,,,,,,,,533,54917,Labour,Conservative,29062,12014,52.9,17048,31.04,63.2,73.3,26.7,-46.6,Labour
Hornchurch and Upminster,London,27051,11103,13977,1501,,1411,,,,,,,,,193,55236,Conservative,UKIP,27051,13977,49,13074,23.67,69.6,30.6,69.4,38.8,Conservative
Hornsey and Wood Green,London,5347,29417,1271,18359,,3146,,,,,,,,,245,57785,Labour,Liberal Democrat,29417,18359,50.9,11058,19.14,72.9,75,25,-50,Labour
Horsham,South East England,32627,6499,7969,6647,,2198,,,,,,,,,985,56925,Conservative,UKIP,32627,7969,57.3,24658,43.32,72.8,51.4,48.6,-2.8,Conservative
Houghton and Sunderland South,North East England,7105,21218,8280,791,,1095,,,,,,,,,,38489,Labour,UKIP,21218,8280,55.1,12938,33.61,56.3,37.4,62.6,25.2,Labour
Hove,South East England,20846,22082,3265,1861,,3569,,,,,,,,,591,52214,Labour,Conservative,22082,20846,42.3,1236,2.37,71,66.1,33.9,-32.2,Labour
Huddersfield,Yorkshire and the Humber,10841,18186,5948,2365,,2798,,,,,,,,,340,40478,Labour,Conservative,18186,10841,44.9,7345,18.15,62,49,51,2,Labour
Huntingdon,East of England,29652,10248,9473,4375,,2178,,,,,,,,,,55926,Conservative,Labour,29652,10248,53,19404,34.7,67.9,46.8,53.2,6.4,Conservative
Hyndburn,North West England,13676,18076,9154,859,,1122,,,,,,,,,,42887,Labour,Conservative,18076,13676,42.1,4400,10.26,62.8,34.3,65.7,31.4,Labour
Ilford North,London,20874,21463,4355,1130,,1023,,,,,,,,,87,48932,Labour,Conservative,21463,20874,43.9,589,1.2,62.6,47.5,52.5,5,Labour
Ilford South,London,13455,33232,2705,1014,,1506,,,,,,,,,,51912,Labour,Conservative,33232,13455,64,19777,38.1,54.6,56.2,43.8,-12.4,Labour
Inverclyde,Scotland,4446,13522,715,1106,24585,,,,,,,,,,233,44607,SNP,Labour,24585,13522,55.1,11063,24.8,75.2,63.8,36.2,-27.6,SNP
"Inverness, Nairn, Badenoch and Strathspey",Scotland,3410,4311,1236,18029,28838,1367,,,,,,,,,422,57613,SNP,Liberal Democrat,28838,18029,50.1,10809,18.76,74.2,58.7,41.3,-17.4,SNP
Ipswich,East of England,21794,18061,5703,1400,,1736,,,,,,,,,,48694,Conservative,Labour,21794,18061,44.8,3733,7.67,65.4,43.5,56.5,13,Labour
Isle of Wight,South East England,28591,8984,14888,5235,,9404,,,,,,,,,3198,70300,Conservative,UKIP,28591,14888,40.7,13703,19.49,64.6,38.1,61.9,23.8,Conservative
Islington North,London,8465,29659,1971,3984,,5043,,,,,,,,,112,49234,Labour,Conservative,29659,8465,60.2,21194,43.05,67.1,78.4,21.6,-56.8,Labour
Islington South and Finsbury,London,9839,22547,3375,4829,,3371,,,,,,,,,309,44270,Labour,Conservative,22547,9839,50.9,12708,28.71,65,71.7,28.3,-43.4,Labour
Islwyn,Wales,5366,17336,6932,950,,659,,3794,,,,,,,364,35401,Labour,UKIP,17336,6932,49,10404,29.39,63.6,45.3,58.8,13.5,Labour
Jarrow,North East England,6584,21464,7583,1238,,1310,,,,,,,,,385,38564,Labour,UKIP,21464,7583,55.7,13881,35.99,60.4,38.4,61.6,23.2,Labour
Keighley,Yorkshire and the Humber,21766,18713,5662,1321,,1661,,,,,,,,,,49123,Conservative,Labour,21766,18713,44.3,3053,6.22,71.3,46.7,53.3,6.6,Labour
Kenilworth and Southam,West Midlands,28474,7472,5467,4913,,1956,,,,,,,,,509,48791,Conservative,Labour,28474,7472,58.4,21002,43.04,74.8,53.5,46.5,-7,Conservative
Kensington,London,18199,10838,1557,1962,,1765,,,,,,,,,507,34828,Conservative,Labour,18199,10838,52.3,7361,21.14,56.8,68.7,31.3,-37.4,Labour
Kettering,East Midlands,24467,11877,7600,1490,,1633,,,,,,,,,151,47218,Conservative,Labour,24467,11877,51.8,12590,26.66,67.3,39,61,22,Conservative
Kilmarnock and Loudoun,Scotland,6752,16362,,789,30000,,,,,,,,,,,53903,SNP,Labour,30000,16362,55.7,13638,25.3,71.6,60.4,39.6,-20.8,SNP
Kingston and Surbiton,London,23249,8574,4321,20415,,2322,,,,,,,,,372,59253,Conservative,Liberal Democrat,23249,20415,39.2,2834,4.78,72.9,58.5,41.5,-17,Liberal Democrat
Kingston upon Hull East,Yorkshire and the Humber,5593,18180,7861,2294,,806,,,,,,,,,410,35144,Labour,UKIP,18180,7861,51.7,10319,29.36,53.6,27.4,72.6,45.2,Labour
Kingston upon Hull North,Yorkshire and the Humber,5306,18661,5762,3175,,2066,,,,,,,,,366,35336,Labour,UKIP,18661,5762,52.8,12899,36.5,55.5,40.1,59.9,19.8,Labour
Kingston upon Hull West and Hessle,Yorkshire and the Humber,5561,15646,6313,3169,,943,,,,,,,,,171,31803,Labour,UKIP,15646,6313,49.2,9333,29.35,53.9,32.2,67.8,35.6,Labour
Kingswood,South West England,23252,14246,7133,1827,,1370,,,,,,,,,297,48125,Conservative,Labour,23252,14246,48.3,9006,18.71,70.8,43.2,56.8,13.6,Conservative
Kirkcaldy and Cowdenbeath,Scotland,5223,17654,1237,1150,27628,,,,,,,,,,,52892,SNP,Labour,27628,17654,52.2,9974,18.86,69.6,58.4,41.6,-16.8,Labour
Knowsley,North West England,3367,39628,4973,1490,,1270,,,,,,,,,,50728,Labour,UKIP,39628,4973,78.1,34655,68.32,64.1,47.6,52.4,4.8,Labour
Lagan Valley,Northern Ireland,654,,2200,,,,19055,,1144,6055,2500,5544,756,,1887,39795,Democratic Unionist,Ulster Unionist,19055,6055,47.9,13000,32.67,55.9,46.9,53.1,6.2,Democratic Unionist
Lanark and Hamilton East,Scotland,8772,16876,1431,1203,26976,,,,,,,,,,,55258,SNP,Labour,26976,16876,48.8,10100,18.28,69.1,64.6,35.4,-29.2,SNP
Lancaster and Fleetwood,North West England,16378,17643,4060,1390,,2093,,,,,,,,,174,41738,Labour,Conservative,17643,16378,42.3,1265,3.03,68.6,49.1,50.9,1.8,Labour
Leeds Central,Yorkshire and the Humber,7791,24758,7082,1529,,3558,,,,,,,,,330,45048,Labour,Conservative,24758,7791,55,16967,37.66,55.1,52.4,47.4,-5,Labour
Leeds East,Yorkshire and the Humber,7997,20530,7256,1296,,1117,,,,,,,,,,38196,Labour,Conservative,20530,7997,53.7,12533,32.81,59,39.1,60.9,21.8,Labour
Leeds North East,Yorkshire and the Humber,15887,23137,3706,2569,,2541,,,,,,,,,451,48291,Labour,Conservative,23137,15887,47.9,7250,15.01,69.9,62.7,37.3,-25.4,Labour
Leeds North West,Yorkshire and the Humber,8083,13041,2997,15948,,3042,,,,,,,,,246,43357,Liberal Democrat,Labour,15948,13041,36.8,2907,6.7,70,64.7,35.3,-29.4,Labour
Leeds West,Yorkshire and the Humber,7729,18456,7104,1495,,3217,,,,,,,,,422,38423,Labour,Conservative,18456,7729,48,10727,27.92,59.2,45.1,54.9,9.8,Labour
Leicester East,East Midlands,11034,29386,4290,1233,,1468,,,,,,,,,657,48068,Labour,Conservative,29386,11034,61.1,18352,38.18,63.7,46.9,53.1,6.2,Labour
Leicester South,East Midlands,9628,27473,3832,2127,,2533,,,,,,,,,349,45942,Labour,Conservative,27473,9628,59.8,17845,38.84,62.5,57.5,42.5,-15,Labour
Leicester West,East Midlands,8848,16051,5950,1507,,1878,,,,,,,,,288,34522,Labour,Conservative,16051,8848,46.5,7203,20.86,54.6,48.4,51.6,3.2,Labour
Leigh,North West England,10216,24312,8903,1150,,,,,,,,,,,542,45123,Labour,Conservative,24312,10216,53.9,14096,31.24,59.4,36.6,63.4,26.8,Labour
Lewes,South East England,19206,5000,5427,18123,,2784,,,,,,,,,,50540,Conservative,Liberal Democrat,19206,18123,38,1083,2.14,72.7,53.1,46.9,-6.2,Conservative
Lewisham East,London,9574,23907,3886,2455,,2429,,,,,,,,,672,42923,Labour,Conservative,23907,9574,55.7,14333,33.39,58.5,64.6,35.4,-29.2,Labour
Lewisham West and Penge,London,11633,24347,3764,3709,,4077,,,,,,,,,595,48125,Labour,Conservative,24347,11633,50.6,12714,26.42,66.6,65.6,34.4,-31.2,Labour
Lewisham Deptford,London,7056,28572,2013,2497,,5932,,,,,,,,,1356,47426,Labour,Conservative,28572,7056,60.2,21516,45.37,64.6,75.4,24.6,-50.8,Labour
Leyton and Wanstead,London,8939,23858,2341,2304,,2974,,,,,,,,,289,40705,Labour,Conservative,23858,8939,58.6,14919,36.65,62.9,62.9,37.1,-25.8,Labour
Lichfield,West Midlands,28389,10200,8082,2700,,1976,,,,,,,,,120,51467,Conservative,Labour,28389,10200,55.2,18189,35.34,61.8,42.5,57.5,15,Conservative
Lincoln,East Midlands,19976,18533,5721,1992,,,,,,,,,,,630,46852,Conservative,Labour,19976,18533,42.6,1443,3.08,63.2,42.7,57.3,14.6,Labour
Linlithgow and East Falkirk,Scotland,7384,19121,1682,1252,32055,,,,,,,,,,103,61597,SNP,Labour,32055,19121,52.03,12934,21,70.8,58.4,41.6,-16.8,SNP
Liverpool Riverside,North West England,4245,29835,2510,1719,,5372,,,,,,,,,582,44263,Labour,Green,29835,5372,67.4,24463,55.27,62.4,73.2,26.8,-46.4,Labour
Liverpool Walton,North West England,1802,31222,3445,899,,956,,,,,,,,,79,38403,Labour,UKIP,31222,3445,81.3,27777,72.33,61.1,46.2,53.8,7.6,Labour
Liverpool Wavertree,North West England,4098,28401,3375,2454,,2140,,,,,,,,,506,40974,Labour,Conservative,28401,4098,69.3,24303,59.31,66.4,64.2,35.8,-28.4,Labour
Liverpool West Derby,North West England,2710,30842,3475,959,,996,,,,,,,,,2049,41031,Labour,UKIP,30842,3475,75.2,27367,66.7,64.2,49.8,50.2,0.4,Labour
Livingston,Scotland,5929,15893,1757,1232,32736,,,,,,,,,,,57547,SNP,Labour,32736,15893,56.9,16843,29.27,69.9,56.2,43.8,-12.4,SNP
Llanelli,Wales,5534,15948,6269,751,,689,,8853,,,,,,,530,38574,Labour,Plaid Cymru,15948,8853,41.3,7095,18.39,64.5,44.6,55.4,10.8,Labour
Loughborough,East Midlands,25762,16579,5704,2130,,1845,,,,,,,,,,52020,Conservative,Labour,25762,16579,49.5,9183,17.65,71.6,50.4,49.6,-0.8,Conservative
Louth and Horncastle,East Midlands,25755,9077,10778,2255,,1549,,,,,,,,,922,50336,Conservative,UKIP,25755,10778,51.2,14977,29.75,67.8,30.6,69.4,38.8,Conservative
Ludlow,West Midlands,26093,5902,7164,6469,,2435,,,,,,,,,,48063,Conservative,UKIP,26093,7164,54.3,18929,39.38,72.4,41.5,58.5,17,Conservative
Luton North,East of England,12739,22243,5318,1299,,972,,,,,,,,,,42571,Labour,Conservative,22243,12739,52.2,9504,22.33,64,41.8,58.2,16.4,Labour
Luton South,East of England,12949,18660,5129,3183,,1237,,,,,,,900,,158,42216,Labour,Conservative,18660,12949,44.2,5711,13.53,62.8,44.6,55.4,10.8,Labour
Macclesfield,North West England,26063,11252,6037,3842,,2404,,,,,,,,,,49598,Conservative,Labour,26063,11252,52.5,14811,29.86,69.3,51.9,48.1,-3.8,Conservative
Maidenhead,South East England,35453,6394,4539,5337,,1915,,,,,,,,,217,53855,Conservative,Labour,35453,6394,65.8,29059,53.96,71.8,54.6,45.4,-9.2,Conservative
Maidstone and The Weald,South East England,22745,5268,7930,12036,,1396,,,,,,,,,635,50010,Conservative,Liberal Democrat,22745,12036,45.5,10709,21.41,68.3,44.2,55.8,11.6,Conservative
Makerfield,North West England,8752,23208,10053,1639,,1136,,,,,,,,,,44788,Labour,UKIP,23208,10053,51.8,13155,29.37,60.2,35,65,30,Labour
Maldon,East of England,29112,5690,7042,2157,,1504,,,,,,,2424,,116,48045,Conservative,UKIP,29112,7042,60.6,22070,45.94,69.2,38.7,61.3,22.6,Conservative
Manchester Central,North West England,6133,27772,5033,1867,,3838,,,,,,,,,688,45331,Labour,Conservative,27772,6133,61.3,21639,47.74,52.7,63.4,36.6,-26.8,Labour
Manchester Gorton,North West England,4063,28187,3434,1782,,4108,,,,,,,,,445,42019,Labour,Green,28187,4108,67.1,24079,57.31,57.6,62.1,37.9,-24.2,Labour
Manchester Withington,North West England,4872,26843,2172,11970,,4048,,,,,,,,,61,49966,Labour,Liberal Democrat,26843,11970,53.7,14873,29.77,62,73.7,26.3,-47.4,Labour
Mansfield,East Midlands,13288,18603,11850,1642,,1486,,,,,,,,,324,47193,Labour,Conservative,18603,13288,39.4,5315,11.26,60.9,29.1,70.9,41.8,Conservative
Meon Valley,South East England,31578,5656,7665,4987,,1831,,,,,,,,,,51717,Conservative,UKIP,31578,7665,61.1,23913,46.24,71.1,47.1,52.9,5.8,Conservative
Meriden,West Midlands,28791,9996,8908,2638,,2170,,,,,,,,,100,52603,Conservative,Labour,28791,9996,54.7,18795,35.73,64.9,42,58,16,Conservative
Merthyr Tydfil and Rhymney,Wales,3292,17619,6106,1351,,603,,3099,,,,,459,,186,32715,Labour,UKIP,17619,6106,53.9,11513,35.19,53,41.6,58.4,16.8,Labour
Mid Bedfordshire,East of England,32544,9217,8966,4193,,2462,,,,,,,,,678,58060,Conservative,Labour,32544,9217,56.1,23327,40.18,71.6,47.8,52.2,4.4,Conservative
Mid Derbyshire,East Midlands,24908,12134,6497,2292,,1898,,,,,,,,,,47729,Conservative,Labour,24908,12134,52.2,12774,26.76,70.6,47.5,52.5,5,Conservative
Mid Dorset and North Poole,South West England,23639,2767,5663,13109,,1321,,,,,,,,,,46499,Conservative,Liberal Democrat,23639,13109,50.8,10530,22.65,67.5,42.1,57.9,15.8,Conservative
Mid Norfolk,East of England,27206,9585,9930,3300,,2191,,,,,,,,,,52212,Conservative,UKIP,27206,9930,52.1,17276,33.09,67.8,39.5,60.5,21,Conservative
Mid Sussex,South East England,32268,7982,6898,6604,,2453,,,,,,,,,1287,57492,Conservative,Labour,32268,7982,56.1,24286,42.24,72.3,53.4,46.6,-6.8,Conservative
Mid Ulster,Northern Ireland,120,,863,,,,5465,,19935,6318,5055,778,,,2388,40922,Sinn Fein,Ulster Unionist,19935,6318,48.7,13617,33.28,60.3,60.4,39.6,-20.8,Sinn Fein
Mid Worcestershire,West Midlands,29763,7548,9231,3750,,1933,,,,,,,,,,52225,Conservative,UKIP,29763,9231,57,20532,39.31,71.5,41.1,58.9,17.8,Conservative
Middlesbrough,North East England,5388,18584,6107,1220,,1407,,,,,,,,,,32706,Labour,UKIP,18584,6107,56.8,12477,38.15,52.9,34,66,32,Labour
Middlesbrough South and East Cleveland,North East England,16925,19193,6935,1564,,1060,,,,,,,,,,45677,Labour,Conservative,19193,16925,42,2268,4.97,64.2,35,65,30,Conservative
Midlothian,Scotland,5760,14594,1173,1132,24453,1219,,,,,,,,,,48331,SNP,Labour,24453,14594,50.6,9859,20.4,71.2,62.1,37.9,-24.2,Labour
Milton Keynes North,South East England,27244,17491,6852,3575,,2255,,,,,,,,,275,57692,Conservative,Labour,27244,17491,47.2,9753,16.91,68,50.2,49.8,-0.4,Conservative
Milton Keynes South,South East England,27601,18929,7803,2309,,1936,,,,,,,,,371,58949,Conservative,Labour,27601,18929,46.8,8672,14.71,67,47.1,52.9,5.8,Conservative
Mitcham and Morden,London,10458,27380,4287,1378,,1422,,,,,,,,,217,45142,Labour,Conservative,27380,10458,60.7,16922,37.49,65.9,55.3,44.7,-10.6,Labour
Mole Valley,South East England,33434,4565,6181,7981,,2979,,,,,,,,,,55140,Conservative,Liberal Democrat,33434,7981,60.6,25453,46.16,74.2,52.5,47.5,-5,Conservative
Monmouth,Wales,23701,12719,4942,2496,,1629,,1875,,,,,,,100,47462,Conservative,Labour,23701,12719,49.9,10982,23.14,76.2,52.2,47.8,-4.4,Conservative
Montgomeryshire,Wales,15204,1900,3769,9879,,1260,,1745,,,,,,,,33757,Conservative,Liberal Democrat,15204,9879,45,5325,15.77,69.3,44.1,55.9,11.8,Conservative
Moray,Scotland,15319,4898,1939,1395,24384,1345,,,,,,,,,,49280,SNP,Conservative,24384,15319,49.5,9065,18.39,68.7,50.1,49.9,-0.2,Conservative
Morecambe and Lunesdale,North West England,19691,15101,5358,1612,,1395,,,,,,,,,85,43242,Conservative,Labour,19691,15101,45.5,4590,10.61,65,41.1,58.9,17.8,Conservative
Morley and Outwood,Yorkshire and the Humber,18776,18354,7951,1426,,1264,,,,,,,,,479,48250,Conservative,Labour,18776,18354,38.9,422,0.87,63.3,40.3,59.7,19.4,Conservative
Motherwell and Wishaw,Scotland,3695,15377,1289,601,27275,,,,,,,,,,,48237,SNP,Labour,27275,15377,56.5,11898,24.67,68.6,63.1,36.9,-26.2,SNP
Na h-Eileanan an Iar,Scotland,1215,4560,,456,8662,,,,,,,,,,1045,15938,SNP,Labour,8662,4560,54.3,4102,25.74,73.2,55.2,44.8,-10.4,SNP
Neath,Wales,5691,16270,6094,1173,,1185,,6722,,,,,,,,37135,Labour,Plaid Cymru,16270,6722,43.8,9548,25.71,66.2,45.8,54.2,8.4,Labour
New Forest East,South East England,27819,6018,8657,4626,,2327,,,,,,,,,,49447,Conservative,UKIP,27819,8657,56.3,19162,38.75,68,40.5,59.5,19,Conservative
New Forest West,South East England,28420,5133,7816,3293,,2748,,,,,,,,,,47410,Conservative,UKIP,28420,7816,59.9,20604,43.46,69.2,44.2,55.8,11.6,Conservative
Newark,East Midlands,29834,11360,6294,2385,,1792,,,,,,,,,637,52302,Conservative,Labour,29834,11360,57,18474,35.32,70.9,44.3,55.7,11.4,Conservative
Newbury,South East England,34973,4837,6195,8605,,2324,,,,,,,,,366,57300,Conservative,Liberal Democrat,34973,8605,61,26368,46.02,72.5,52.5,47.5,-5,Conservative
Newcastle upon Tyne Central,North East England,6628,19301,5214,2218,,1724,,,,,,,,,,35085,Labour,Conservative,19301,6628,55,12673,36.12,57.5,51.7,48.3,-3.4,Labour
Newcastle upon Tyne East,North East England,6884,19378,4910,4332,,3426,,,,,,,,,292,39222,Labour,Conservative,19378,6884,49.4,12494,31.85,52.9,58.9,41.1,-17.8,Labour
Newcastle upon Tyne North,North East England,10536,20689,7447,4366,,1515,,,,,,,,,338,44891,Labour,Conservative,20689,10536,46.1,10153,22.62,66.7,42.9,57.1,14.2,Labour
Newcastle-under-Lyme,West Midlands,15870,16520,7252,1826,,1246,,,,,,,,,283,42997,Labour,Conservative,16520,15870,38.4,650,1.51,64.4,38.4,61.6,23.2,Labour
Newport East,Wales,9585,14290,6466,2251,,887,,1231,,,,,,,398,35108,Labour,Conservative,14290,9585,40.7,4705,13.4,62.7,39.8,60.2,20.4,Labour
Newport West,Wales,13123,16633,6134,1581,,1272,,1604,,,,,,,,40347,Labour,Conservative,16633,13123,41.2,3510,8.7,64.9,47,53,6,Labour
Newry and Armagh,Northern Ireland,210,,,,,,,,20488,16312,12026,841,,,,49877,Sinn Fein,Ulster Unionist,20488,16312,41.1,4176,8.37,64.2,62.9,37.1,-25.8,Sinn Fein
Newton Abbot,South West England,22794,4736,6726,11506,,2216,,,,,,,,,221,48199,Conservative,Liberal Democrat,22794,11506,47.3,11288,23.42,69.1,43.9,56.1,12.2,Conservative
