Constituency,Region,Con,Lab,UKIP,LD,SNP,Grn,DUP,PC,SF,UUP,SDLP,Alliance,Ind,Spk,Others,ValidVotes,WinningParty,SecondPlace,WinningVotes,SecondPlaceVotes,WinningPct,Majority,MajorityPct,TurnoutPct2015,RemainPct,LeavePct,LeaveMajority,2017_winner
"Normanton, Pontefract and Castleford",Yorkshire and the Humber,9569,25213,9785,1330,,,,,,,,,,,,45897,Labour,UKIP,25213,9785,54.9,15428,33.61,55.6,30.7,69.3,38.6,Labour
North Antrim,Northern Ireland,368,,1341,,,,18107,,5143,5054,2925,2351,,,6618,41907,Democratic Unionist,Others,18107,6618,43.2,11489,27.42,55.2,37.8,62.2,24.4,Democratic Unionist
North Ayrshire and Arran,Scotland,7968,15068,1296,896,28641,,,,,,,,,,,53869,SNP,Labour,28641,15068,53.2,13573,25.2,71.1,57.8,42.2,-15.6,SNP
North Cornwall,South West England,21689,2621,6121,15068,,2063,,,,,,,,,683,48245,Conservative,Liberal Democrat,21689,15068,45,6621,13.72,,40.5,59.5,19,Conservative
North Devon,South West England,22341,3699,7719,15405,,3018,,,,,,,,,138,52320,Conservative,Liberal Democrat,22341,15405,42.7,6936,13.26,70,43,57,14,Conservative
North Dorset,South West England,30227,4785,9109,6226,,3038,,,,,,,,,,53385,Conservative,UKIP,30227,9109,56.6,21118,39.56,71.6,43.6,56.4,12.8,Conservative
North Down,Northern Ireland,1593,,1482,,,1958,8487,,273,,355,3086,17689,,1024,35947,Independent,Democratic Unionist,17689,8487,49.2,9202,25.6,56,52.4,47.6,-4.8,Independent
North Durham,North East England,8403,22047,6404,2046,,1246,,,,,,,,,,40146,Labour,Conservative,22047,8403,54.9,13644,33.99,61.4,39.9,60.1,20.2,Labour
North East Bedfordshire,East of England,34891,9247,8579,3418,,2537,,,,,,,,,,58672,Conservative,Labour,34891,9247,59.5,25644,43.71,70.2,46.8,53.2,6.4,Conservative
North East Cambridgeshire,East of England,28524,7476,11650,2314,,1816,,,,,,,,,,51780,Conservative,UKIP,28524,11650,55.1,16874,32.59,62.4,30.6,69.4,38.8,Conservative
North East Derbyshire,East Midlands,17605,19488,7631,2004,,1059,,,,,,,,,161,47948,Labour,Conservative,19488,17605,40.6,1883,3.93,67.1,37.9,62.1,24.2,Conservative
North East Fife,Scotland,7373,3476,,14179,18523,1387,,,,,,,325,,,45263,SNP,Liberal Democrat,18523,14179,40.9,4344,9.6,73,61.9,38.1,-23.8,SNP
North East Hampshire,South East England,35573,5290,4732,5657,,2364,,,,,,,,,384,54000,Conservative,Liberal Democrat,35573,5657,65.9,29916,55.4,72.9,54.1,45.9,-8.2,Conservative
North East Hertfordshire,East of England,28949,9869,6728,3952,,2789,,,,,,,,,,52287,Conservative,Labour,28949,9869,55.4,19080,36.49,70.7,48.7,51.3,2.6,Conservative
North East Somerset,South West England,25439,12690,6150,4029,,2802,,,,,,,,,,51110,Conservative,Labour,25439,12690,49.8,12749,24.94,73.7,47.9,52.1,4.2,Conservative
North Herefordshire,West Midlands,26716,5478,6720,5768,,3341,,,,,,,,,,48023,Conservative,UKIP,26716,6720,55.6,19996,41.64,72,41.8,58.2,16.4,Conservative
North Norfolk,East of England,15256,5043,8328,19299,,1488,,,,,,,,,,49414,Liberal Democrat,Conservative,19299,15256,39.1,4043,8.18,71.7,41.8,58.2,16.4,Liberal Democrat
North Shropshire,West Midlands,27041,10547,9262,3148,,2575,,,,,,,,,,52573,Conservative,Labour,27041,10547,51.4,16494,31.37,66.6,40.6,59.4,18.8,Conservative
North Somerset,South West England,31540,8441,7669,7486,,3806,,,,,,,,,,58942,Conservative,Labour,31540,8441,53.5,23099,39.19,73.6,52.1,47.9,-4.2,Conservative
North Swindon,South West England,26295,14509,8011,1704,,1723,,,,,,,,,,52242,Conservative,Labour,26295,14509,50.3,11786,22.56,64.5,42.6,57.4,14.8,Conservative
North Thanet,South East England,23045,8411,12097,1645,,1719,,,,,,,,,136,47053,Conservative,UKIP,23045,12097,49,10948,23.27,66.7,35.1,64.9,29.8,Conservative
North Tyneside,North East England,8997,26191,7618,2075,,1442,,,,,,,,,495,46818,Labour,Conservative,26191,8997,55.9,17194,36.73,59,40.7,59.3,18.6,Labour
North Warwickshire,West Midlands,20042,17069,8256,978,,894,,,,,,,,,138,47377,Conservative,Labour,20042,17069,42.3,2973,6.28,67.5,32.3,67.7,35.4,Conservative
North Wiltshire,South West England,28938,4930,5813,7892,,2350,,,,,,,,,633,50556,Conservative,Liberal Democrat,28938,7892,57.2,21046,41.63,74.5,49.7,50.3,0.6,Conservative
Northampton North,East Midlands,16699,13454,6354,1401,,1503,,,,,,,,,,39411,Conservative,Labour,16699,13454,42.4,3245,8.23,66.6,39.4,60.6,21.2,Conservative
Northampton South,East Midlands,16163,12370,7114,1673,,1403,,,,,,,,,161,38884,Conservative,Labour,16163,12370,41.6,3793,9.75,63.4,40.4,59.6,19.2,Conservative
Norwich North,East of England,19052,14589,5986,1894,,1939,,,,,,,,,132,43592,Conservative,Labour,19052,14589,43.7,4463,10.24,66.9,42.7,57.3,14.6,Conservative
Norwich South,East of England,11379,19033,4539,6607,,6749,,,,,,,,,156,48463,Labour,Conservative,19033,11379,39.3,7654,15.79,64.7,59.8,40.2,-19.6,Labour
Nottingham East,East Midlands,7314,19208,3501,1475,,3473,,,,,,,,,238,35209,Labour,Conservative,19208,7314,54.6,11894,33.78,58.2,57.1,42.9,-14.2,Labour
Nottingham North,East Midlands,7423,19283,6542,847,,1088,,,,,,,,,160,35343,Labour,Conservative,19283,7423,54.6,11860,33.56,53.6,36.2,63.8,27.6,Labour
Nottingham South,East Midlands,13761,20697,4900,1532,,2345,,,,,,,,,230,43465,Labour,Conservative,20697,13761,47.6,6936,15.96,63,53.5,46.5,-7,Labour
Nuneaton,West Midlands,20827,15945,6582,816,,1281,,,,,,,,,298,45749,Conservative,Labour,20827,15945,45.5,4882,10.67,67.2,35.3,64.7,29.4,Conservative
North West Cambridgeshire,East of England,32070,10927,12275,3479,,2159,,,,,,,,,190,61100,Conservative,UKIP,32070,12275,52.5,19795,32.4,66.6,43.1,56.9,13.8,Conservative
North West Durham,North East England,10018,20074,7265,3894,,1567,,,,,,,,,,42818,Labour,Conservative,20074,10018,46.9,10056,23.49,61.3,45.1,54.9,9.8,Labour
North West Hampshire,South East England,32052,7342,8109,5151,,2541,,,,,,,,,,55195,Conservative,UKIP,32052,8109,58.1,23943,43.38,69.7,45.5,54.5,9,Conservative
North West Leicestershire,East Midlands,25505,14132,8704,2033,,1174,,,,,,,,,,51548,Conservative,Labour,25505,14132,49.5,11373,22.06,71.4,39.3,60.7,21.4,Conservative
North West Norfolk,East of England,24727,10779,8412,1673,,1780,,,,,,,,,,47371,Conservative,Labour,24727,10779,52.2,13948,29.44,65.4,33.9,66.1,32.2,Conservative
Ochil and South Perthshire,Scotland,11987,16452,1331,1481,26620,,,,,,,,,,,57871,SNP,Labour,26620,16452,46,10168,17.57,74.8,60.8,39.2,-21.6,Conservative
Ogmore,Wales,5620,18663,5420,1072,,754,,3556,,,,,,,165,35250,Labour,Conservative,18663,5620,52.9,13043,37,63.7,40.3,59.7,19.4,Labour
Old Bexley and Sidcup,London,24682,8879,8528,1644,,1336,,,,,,,1216,,463,46748,Conservative,Labour,24682,8879,52.8,15803,33.8,70.8,36.8,63.1,26.3,Conservative
Oldham East and Saddleworth,North West England,11527,17529,8557,5718,,1152,,,,,,,,,,44483,Labour,Conservative,17529,11527,39.4,6002,13.49,61.8,40.1,59.9,19.8,Labour
Oldham West and Royton,North West England,8187,23630,8892,1589,,839,,,,,,,,,,43137,Labour,UKIP,23630,8892,54.8,14738,34.17,59.6,37.9,62.1,24.2,Labour
Orkney and Shetland,Scotland,2025,1624,1082,9407,8590,,,,,,,,,,,22728,Liberal Democrat,SNP,9407,8590,41.4,817,3.59,65.8,59.7,40.3,-19.4,Liberal Democrat
Orpington,London,28152,7645,8173,3330,,1732,,,,,,,,,,49032,Conservative,UKIP,28152,8173,57.4,19979,40.75,72,42.5,57.5,15,Conservative
Oxford East,South East England,10076,25356,3451,5453,,5890,,,,,,,,,463,50689,Labour,Conservative,25356,10076,50,15280,30.14,64.2,67.7,32.3,-35.4,Labour
Oxford West and Abingdon,South East England,26153,7274,3963,16571,,2497,,,,,,,,,789,57247,Conservative,Liberal Democrat,26153,16571,45.7,9582,16.74,71.8,61.9,38.1,-23.8,Liberal Democrat
Paisley and Renfrewshire North,Scotland,6183,16525,,1055,25601,703,,,,,,,,,395,50462,SNP,Labour,25601,16525,50.7,9076,17.99,76.2,64,36,-28,SNP
Paisley and Renfrewshire South,Scotland,3526,17864,,1010,23548,,,,,,,,,,278,46226,SNP,Labour,23548,17864,50.9,5684,12.3,75.4,65.9,34.1,-31.8,SNP
Pendle,North West England,20978,15525,5415,1487,,1043,,,,,,,,,,44448,Conservative,Labour,20978,15525,47.2,5453,12.27,68.7,36.8,63.2,26.4,Conservative
Penistone and Stocksbridge,Yorkshire and the Humber,12968,19691,10738,2957,,,,,,,,,,,500,46854,Labour,Conservative,19691,12968,42,6723,14.35,65.9,38.7,61.3,22.6,Labour
Penrith and The Border,North West England,26202,6308,5353,3745,,2313,,,,,,,,,,43921,Conservative,Labour,26202,6308,59.7,19894,45.29,67.4,44.7,55.3,10.6,Conservative
Perth and North Perthshire,Scotland,17738,4413,1110,2059,27379,1146,,,,,,,355,,,54200,SNP,Conservative,27379,17738,50.5,9641,17.79,74.8,59.9,40.1,-19.8,SNP
Peterborough,East of England,18684,16759,7485,1774,,1218,,,,,,,,,1155,47075,Conservative,Labour,18684,16759,39.7,1925,4.09,64.9,37.9,62.1,24.2,Labour
Plymouth Moor View,South West England,16020,14994,9152,1265,,1023,,,,,,,,,152,42606,Conservative,Labour,16020,14994,37.6,1026,2.41,62.6,33.6,66.4,32.8,Conservative
Plymouth Sutton and Devonport,South West England,18120,17597,6731,2008,,3401,,,,,,,,,106,47963,Conservative,Labour,18120,17597,37.8,523,1.09,65.3,45.6,54.4,8.8,Labour
Pontypridd,Wales,6569,15554,5085,4904,,992,,4348,,,,,,,430,37882,Labour,Conservative,15554,6569,41.1,8985,23.72,64.3,54.2,45.8,-8.4,Labour
Poole,South West England,23745,6102,7956,5572,,2198,,,,,,,,,1820,47393,Conservative,UKIP,23745,7956,50.1,15789,33.32,65.3,43.1,56.9,13.8,Conservative
Poplar and Limehouse,London,12962,29886,3128,2149,,2463,,,,,,,,,456,51044,Labour,Conservative,29886,12962,58.5,16924,33.16,62.2,65.9,34.1,-31.8,Labour
Portsmouth North,South East England,21343,10806,8660,2828,,1450,,,,,,,,,303,45390,Conservative,Labour,21343,10806,47,10537,23.21,62.1,36.4,63.6,27.2,Conservative
Portsmouth South,South East England,14585,8184,5595,9344,,3145,,,,,,,716,,334,41903,Conservative,Liberal Democrat,14585,9344,34.8,5241,12.51,58.5,48.2,51.8,3.6,Labour
Preseli Pembrokeshire,Wales,16383,11414,4257,780,,1452,,2518,,,,,3729,,23,40556,Conservative,Labour,16383,11414,40.4,4969,12.25,70.7,44.3,55.7,11.4,Conservative
Preston,North West England,6688,18755,5139,1244,,1643,,,,,,,,,,33469,Labour,Conservative,18755,6688,56,12067,36.05,55.8,43.2,56.8,13.6,Labour
Pudsey,Yorkshire and the Humber,23637,19136,4689,1926,,1539,,,,,,,,,,50927,Conservative,Labour,23637,19136,46.4,4501,8.84,72.2,51.7,48.3,-3.4,Conservative
Putney,London,23018,12838,1989,2717,,2067,,,,,,,,,184,42813,Conservative,Labour,23018,12838,53.8,10180,23.78,67,73.2,26.8,-46.4,Conservative
Rayleigh and Wickford,East of England,29088,6705,11858,1622,,1529,,,,,,,,,2418,53220,Conservative,UKIP,29088,11858,54.7,17230,32.38,68.3,32.2,67.8,35.6,Conservative
Reading East,South East England,23217,16697,3647,3719,,3214,,,,,,,,,,50494,Conservative,Labour,23217,16697,46,6520,12.91,67.6,61.8,38.2,-23.6,Labour
Reading West,South East England,23082,16432,4826,2355,,1406,,,,,,,,,303,48404,Conservative,Labour,23082,16432,47.7,6650,13.74,66.9,47.4,52.6,5.2,Conservative
Redcar,North East England,6630,17946,7516,7558,,880,,,,,,,,,389,40919,Labour,Liberal Democrat,17946,7558,43.9,10388,25.39,63.1,32.5,67.5,35,Labour
Redditch,West Midlands,20771,13717,7133,1349,,960,,,,,,,,,168,44098,Conservative,Labour,20771,13717,47.1,7054,16,67.3,38.6,61.4,22.8,Conservative
Reigate,South East England,29151,6578,6817,5369,,3434,,,,,,,,,,51349,Conservative,UKIP,29151,6817,56.8,22334,43.49,69.9,52.3,47.7,-4.6,Conservative
Rhondda,Wales,2116,15976,3998,474,,453,,8521,,,,,,,,31538,Labour,Plaid Cymru,15976,8521,50.7,7455,23.64,60.9,38.8,61.2,22.4,Labour
Ribble Valley,North West England,25404,11798,8250,2756,,2193,,,,,,,,,1842,52243,Conservative,Labour,25404,11798,48.6,13606,26.04,67.1,41.4,58.6,17.2,Conservative
Richmond (Yorks),Yorkshire and the Humber,27744,7124,8194,3465,,2313,,,,,,,3348,,1811,53999,Conservative,UKIP,27744,8194,51.4,19550,36.2,64.7,45.4,54.6,9.2,Conservative
Richmond Park,London,34404,7296,2464,11389,,3548,,,,,,,,,,59101,Conservative,Liberal Democrat,34404,11389,58.2,23015,38.94,76.5,73.3,27.7,-45.6,Conservative
Rochdale,North West England,7742,20961,8519,4667,,1382,,,,,,,1535,,624,45430,Labour,UKIP,20961,8519,46.1,12442,27.39,57.4,42.5,57.5,15,Labour
Rochester and Strood,South East England,23142,10396,16009,1251,,1516,,,,,,,,,202,52516,Conservative,UKIP,23142,16009,44.1,7133,13.58,66.5,36.3,63.7,27.4,Conservative
Rochford and Southend East,East of England,20241,10765,8948,1459,,2195,,,,,,,,,,43608,Conservative,Labour,20241,10765,46.4,9476,21.73,60.6,39.6,60.4,20.8,Conservative
Romford,London,25067,10268,11208,1413,,1222,,,,,,,,,,49178,Conservative,UKIP,25067,11208,51,13859,28.18,67.7,30.8,69.2,38.4,Conservative
Romsey and Southampton North,South East England,26285,5749,5511,8573,,2280,,,,,,,,,,48398,Conservative,Liberal Democrat,26285,8573,54.3,17712,36.6,72.8,54.2,45.8,-8.4,Conservative
"Ross, Skye and Lochaber",Scotland,2598,2043,814,14995,20119,1051,,,,,,,191,,,41811,SNP,Liberal Democrat,20119,14995,48.1,5124,12.26,77.2,56.7,43.3,-13.4,SNP
Rossendale and Darwen,North West England,22847,17193,6862,806,,1046,,,,,,,,,270,49024,Conservative,Labour,22847,17193,46.6,5654,11.53,58.4,41.5,58.5,17,Conservative
Rother Valley,Yorkshire and the Humber,10945,20501,13204,1992,,,,,,,,,,,377,47019,Labour,UKIP,20501,13204,43.6,7297,15.52,63.3,33.3,66.7,33.4,Labour
Rotherham,Yorkshire and the Humber,4656,19860,11414,1093,,,,,,,,,,,800,37823,Labour,UKIP,19860,11414,52.5,8446,22.33,59.4,31.7,68.3,36.6,Labour
Rugby,West Midlands,24040,13695,6855,2776,,1415,,,,,,,,,225,49006,Conservative,Labour,24040,13695,49.1,10345,21.11,61.6,41.7,58.3,16.6,Conservative
"Ruislip, Northwood and Pinner",London,30521,10297,5598,2537,,1801,,,,,,,,,468,51222,Conservative,Labour,30521,10297,59.6,20224,39.48,70,51,49,-2,Conservative
Runnymede and Weybridge,South East England,29901,7767,6951,3362,,2071,,,,,,,,,,50052,Conservative,Labour,29901,7767,59.7,22134,44.22,67.9,50.2,49.8,-0.4,Conservative
Rushcliffe,East Midlands,28354,14525,5943,2783,,3559,,,,,,,,,,55164,Conservative,Labour,28354,14525,51.4,13829,25.07,75.3,58.7,41.3,-17.4,Conservative
Rutherglen and Hamilton West,Scotland,4350,20304,1301,1045,30279,,,,,,,,,,336,57615,SNP,Labour,30279,20304,52.6,9975,17.31,69.6,62.7,37.3,-25.4,Labour
Rutland and Melton,East Midlands,30383,8383,8678,4407,,2325,,,,,,,,,427,54603,Conservative,UKIP,30383,8678,55.6,21705,39.75,68.4,46.1,53.9,7.8,Conservative
Saffron Walden,East of England,32926,6791,7935,6079,,2174,,,,,,,,,1658,57563,Conservative,UKIP,32926,7935,57.2,24991,43.42,71.4,49.1,50.9,1.8,Conservative
Salford and Eccles,North West England,8823,21364,7806,1614,,2251,,,,,,,,,1403,43261,Labour,Conservative,21364,8823,49.4,12541,28.99,58.2,46.4,53.6,7.2,Labour
Salisbury,South West England,28192,7771,6152,5099,,2762,,,,,,,,,729,50705,Conservative,Labour,28192,7771,55.6,20421,40.27,72.9,49.7,50.3,0.6,Conservative
Scarborough and Whitby,Yorkshire and the Humber,20613,14413,8162,2159,,2185,,,,,,,,,207,47739,Conservative,Labour,20613,14413,43.2,6200,12.99,64.9,38.7,61.3,22.6,Conservative
Scunthorpe,Yorkshire and the Humber,12259,15393,6329,770,,887,,,,,,,1097,,206,36941,Labour,Conservative,15393,12259,41.7,3134,8.48,57.7,31,69,38,Labour
Sedgefield,North East England,11432,18275,6426,1370,,1213,,,,,,,,,,38716,Labour,Conservative,18275,11432,47.2,6843,17.67,61.6,41.1,58.9,17.8,Labour
South East Cambridgeshire,East of England,28845,9013,6593,12008,,3047,,,,,,,,,,59506,Conservative,Liberal Democrat,28845,12008,48.5,16837,28.29,70.4,55.1,44.9,-10.2,Conservative
South East Cornwall,South West England,25516,4692,7698,8521,0,2718,,,,,,,0,,1353,50498,Conservative,Liberal Democrat,25516,8521,50.5,16995,33.65,71.1,41.7,58.3,16.6,Conservative
Sefton Central,North West England,14513,26359,4879,2086,,1184,,,,,,,,,,49021,Labour,Conservative,26359,14513,53.8,11846,24.17,72.4,54.9,45.1,-9.8,Labour
Selby and Ainsty,Yorkshire and the Humber,27725,14168,7389,1920,,1465,,,,,,,,,137,52804,Conservative,Labour,27725,14168,52.5,13557,25.67,69.4,42.4,57.6,15.2,Conservative
Sevenoaks,South East England,28531,6448,8970,3937,,2238,,,,,,,,,,50124,Conservative,UKIP,28531,8970,56.9,19561,39.03,70.9,46.2,53.8,7.6,Conservative
Sheffield Central,Yorkshire and the Humber,4917,24308,3296,4278,,6999,,,,,,,,,375,44173,Labour,Green,24308,6999,55,17309,39.18,57.4,69.6,30.4,-39.2,Labour
Sheffield South East,Yorkshire and the Humber,7242,21439,9128,2226,,1117,,,,,,,,,533,41685,Labour,UKIP,21439,9128,51.4,12311,29.53,59.2,33.6,66.4,32.8,Labour
Sheffield Brightside and Hillsborough,Yorkshire and the Humber,4407,22663,8856,1802,,1712,,,,,,,,,613,40053,Labour,UKIP,22663,8856,56.6,13807,34.47,54.8,38.6,61.4,22.8,Labour
Sheffield Hallam,Yorkshire and the Humber,7544,19862,3575,22215,,1772,,,,,,,97,,416,55481,Liberal Democrat,Labour,22215,19862,40,2353,4.24,75.3,64.1,35.9,-28.2,Labour
Sheffield Heeley,Yorkshire and the Humber,6792,20269,7315,4746,,2566,,,,,,,,,360,42048,Labour,UKIP,20269,7315,48.2,12954,30.81,60.7,42.4,57.6,15.2,Labour
Sherwood,East Midlands,22833,18186,7399,1094,,1108,,,,,,,,,78,50698,Conservative,Labour,22833,18186,45,4647,9.17,69.1,36.3,63.7,27.4,Conservative
Shipley,Yorkshire and the Humber,25269,15645,4479,1949,,2657,,,,,,,,,543,50542,Conservative,Labour,25269,15645,50,9624,19.04,71.7,48.5,51.5,3,Conservative
Shrewsbury and Atcham,West Midlands,24628,15063,7813,4268,,2247,,,,,,,,,83,54102,Conservative,Labour,24628,15063,45.5,9565,17.68,70.8,47,53,6,Conservative
Sittingbourne and Sheppey,South East England,24425,9673,12257,1563,,1185,,,,,,,,,275,49378,Conservative,UKIP,24425,12257,49.5,12168,24.64,65,34.3,65.7,31.4,Conservative
Skipton and Ripon,Yorkshire and the Humber,30248,9487,7651,4057,,3116,,,,,,,,,,54559,Conservative,Labour,30248,9487,55.4,20761,38.05,71.6,47,53,6,Conservative
Sleaford and North Hykeham,East Midlands,34805,10690,9716,3500,,,,,,,,,,,3233,61944,Conservative,Labour,34805,10690,56.2,24115,38.93,70.2,38.5,61.5,23,Conservative
Slough,South East England,16085,23421,6274,1275,,1220,,,,,,,,,,48275,Labour,Conservative,23421,16085,48.5,7336,15.2,55.9,46.1,53.9,7.8,Labour
Solihull,West Midlands,26956,5693,6361,14054,,1632,,,,,,,,,83,54779,Conservative,Liberal Democrat,26956,14054,49.2,12902,23.55,70.9,46.7,53.3,6.6,Conservative
Somerton and Frome,South West England,31960,4419,6439,11692,,5434,,,,,,,,,365,60309,Conservative,Liberal Democrat,31960,11692,53,20268,33.61,72.2,49.1,50.9,1.8,Conservative
South Antrim,Northern Ireland,415,,,,,,10993,,4699,11942,2990,3576,,,1908,36523,Ulster Unionist,Democratic Unionist,11942,10993,32.7,949,2.6,54.2,49.4,50.6,1.2,Democratic Unionist
South Basildon and East Thurrock,East of England,19788,11493,12097,1356,,,,,,,,,606,,253,45593,Conservative,UKIP,19788,12097,43.4,7691,16.87,62.3,27,73,46,Conservative
South Cambridgeshire,East of England,31454,10860,6010,9368,,3848,,,,,,,,,,61540,Conservative,Labour,31454,10860,51.1,20594,33.46,73.1,61.6,38.4,-23.2,Conservative
South Derbyshire,East Midlands,25066,13595,8998,1887,,1216,,,,,,,,,,50762,Conservative,Labour,25066,13595,49.4,11471,22.6,68.2,39.7,60.3,20.6,Conservative
South Dorset,South West England,23756,11762,7304,2901,,2275,,,,,,,,,599,48597,Conservative,Labour,23756,11762,48.9,11994,24.68,67.5,40.6,59.4,18.8,Conservative
South Down,Northern Ireland,318,,3044,,,,3486,,12186,3964,18077,1622,,,,42697,SDLP,Sinn Fein,18077,12186,42.3,5891,13.8,56.8,67.2,32.8,-34.4,Sinn Fein
South Holland and The Deepings,East Midlands,29303,6122,10736,1466,,1580,,,,,,,,,,49207,Conservative,UKIP,29303,10736,59.6,18567,37.73,63.9,28.9,71.1,42.2,Conservative
South Leicestershire,East Midlands,28700,11876,9363,3987,,,,,,,,,,,,53926,Conservative,Labour,28700,11876,53.2,16824,31.2,70.1,41.8,58.2,16.4,Conservative
South Norfolk,East of England,30995,10502,7847,4689,,3090,,,,,,,,,,57123,Conservative,Labour,30995,10502,54.3,20493,35.88,72.4,48.9,51.1,2.2,Conservative
South Northamptonshire,East Midlands,36607,10191,8204,3613,,2247,,,,,,,,,,60862,Conservative,Labour,36607,10191,60.1,26416,43.4,71.5,47.4,52.6,5.2,Conservative
South Ribble,North West England,24313,18368,7377,2312,,,,,,,,,,,,52370,Conservative,Labour,24313,18368,46.4,5945,11.35,68.5,43.2,56.8,13.6,Conservative
South Shields,North East England,6021,18589,7975,639,,1614,,,,,,,1427,,,36265,Labour,UKIP,18589,7975,51.3,10614,29.27,57.8,37.9,62.1,24.2,Labour
