Constituency,Region,Con,Lab,UKIP,LD,SNP,Grn,DUP,PC,SF,UUP,SDLP,Alliance,Ind,Spk,Others,ValidVotes,WinningParty,SecondPlace,WinningVotes,SecondPlaceVotes,WinningPct,Majority,MajorityPct,TurnoutPct2015,RemainPct,LeavePct,LeaveMajority,2017_winner
South Staffordshire,West Midlands,29478,9107,8267,1448,,1298,,,,,,,,,,49598,Conservative,Labour,29478,9107,59.4,20371,41.07,58.9,34.8,65.2,30.4,Conservative
South Suffolk,East of England,27546,10001,7897,4044,,2253,,,,,,,,,166,51907,Conservative,Labour,27546,10001,53.1,17545,33.8,70.9,45.9,54.1,8.2,Conservative
South Swindon,South West England,22777,16992,5920,1817,,1757,,,,,,,,,,49263,Conservative,Labour,22777,16992,46.2,5785,11.74,66.6,48.5,51.5,3,Conservative
South Thanet,South East England,18838,11740,16026,932,,1076,,,,,,,61,,728,49401,Conservative,UKIP,18838,16026,38.1,2812,5.69,70.4,38.4,61.6,23.2,Conservative
Southampton Itchen,South East England,18656,16340,6010,1595,,1876,,,,,,,,,233,44710,Conservative,Labour,18656,16340,41.7,2316,5.18,61.8,40.1,59.9,19.8,Conservative
Southampton Test,South East England,14207,18017,5566,2121,,2568,,,,,,,,,1173,43652,Labour,Conservative,18017,14207,41.3,3810,8.73,62.1,49.4,50.6,1.2,Labour
Southend West,East of England,22175,8154,7803,4129,,2083,,,,,,,,,165,44509,Conservative,Labour,22175,8154,49.8,14021,31.5,66.6,45,55,10,Conservative
Southport,North West England,12330,8468,7429,13652,,1230,,,,,,,,,992,44101,Liberal Democrat,Conservative,13652,12330,31,1322,3,65.5,54.5,45.5,-9,Conservative
Spelthorne,South East England,24386,9114,10234,3163,,1724,,,,,,,,,458,49079,Conservative,UKIP,24386,10234,49.7,14152,28.84,68.6,39.7,60.3,20.6,Conservative
St Albans,East of England,25392,12660,4271,10076,,2034,,,,,,,,,,54433,Conservative,Labour,25392,12660,46.6,12732,23.39,75.1,62.6,37.4,-25.2,Conservative
St Austell and Newquay,South West England,20250,5150,8503,12077,,2318,,,,,,,,,2063,50361,Conservative,Liberal Democrat,20250,12077,40.2,8173,16.23,65.7,37.6,62.4,24.8,Conservative
St Helens North,North West England,9087,26378,6983,2046,,1762,,,,,,,,,,46256,Labour,Conservative,26378,9087,57,17291,37.38,61.5,41.8,58.2,16.4,Labour
St Helens South and Whiston,North West England,7707,28950,6766,2737,,2237,,,,,,,,,,48397,Labour,Conservative,28950,7707,59.8,21243,43.89,62.3,43.9,56.1,12.2,Labour
St Ives,South West England,18491,4510,5720,16022,,3051,,,,,,,,,518,48312,Conservative,Liberal Democrat,18491,16022,38.3,2469,5.11,73.7,45.8,54.2,8.4,Conservative
Stafford,West Midlands,23606,14429,6293,1348,,1390,,,,,,,1701,,,48767,Conservative,Labour,23606,14429,48.4,9177,18.82,71,42.8,57.2,14.4,Conservative
Staffordshire Moorlands,West Midlands,21770,11596,6236,1759,,1226,,,,,,,,,,42587,Conservative,Labour,21770,11596,51.1,10174,23.89,67.5,35.5,64.5,29,Conservative
Stalybridge and Hyde,North West England,11761,18447,7720,1256,,1850,,,,,,,,,,41034,Labour,Conservative,18447,11761,45,6686,16.29,59.4,40.7,59.3,18.6,Labour
Stevenage,East of England,21291,16336,6864,1582,,1369,,,,,,,,,357,47799,Conservative,Labour,21291,16336,44.5,4955,10.37,67.7,42.9,57.1,14.2,Conservative
Stirling,Scotland,12051,13303,,1392,23783,1606,,,,,,,,,,52135,SNP,Labour,23783,13303,45.6,10480,20.1,77.5,67.7,32.3,-35.4,Conservative
Stockport,North West England,9710,19771,5206,3034,,1753,,,,,,,,,175,39649,Labour,Conservative,19771,9710,49.9,10061,25.38,62,53.2,46.8,-6.4,Labour
Stockton North,North East England,11069,19436,7581,884,,,,,,,,,,,601,39571,Labour,Conservative,19436,11069,49.1,8367,21.14,59.8,33.5,66.5,33,Labour
Stockton South,North East England,24221,19175,5480,1366,,952,,,,,,,,,603,51797,Conservative,Labour,24221,19175,46.8,5046,9.74,69,42.2,57.8,15.6,Labour
Stoke-on-Trent Central,West Midlands,7008,12220,7041,1296,,1123,,,,,,,2120,,276,31084,Labour,UKIP,12220,7041,39.3,5179,16.66,49.9,35,65,30,Labour
Stoke-on-Trent North,West Midlands,10593,15429,9542,1137,,1091,,,,,,,,,862,38654,Labour,Conservative,15429,10593,39.9,4836,12.51,53.2,27.9,72.1,44.2,Labour
Stoke-on-Trent South,West Midlands,12780,15319,8298,1309,,1029,,,,,,,,,372,39107,Labour,Conservative,15319,12780,39.2,2539,6.49,56.9,29.2,70.8,41.6,Conservative
Stone,West Midlands,25733,9483,7620,2473,,1191,,,,,,,,,531,47031,Conservative,Labour,25733,9483,54.7,16250,34.55,69.8,42,58,16,Conservative
Stourbridge,West Midlands,21195,14501,7774,1538,,1021,,,,,,,,,,46029,Conservative,Labour,21195,14501,46,6694,14.54,66.6,36.4,63.6,27.2,Conservative
Strangford,Northern Ireland,2167,,2237,,,,15053,,876,4868,2335,4687,,,1701,33924,Democratic Unionist,Ulster Unionist,15053,4868,44.4,10185,30.02,52.8,44.5,55.5,11,Democratic Unionist
Stratford-on-Avon,West Midlands,29674,6677,6798,6182,,2128,,,,,,,,,,51459,Conservative,UKIP,29674,6798,57.7,22876,44.45,72.6,48.9,51.1,2.2,Conservative
Streatham,London,12540,26474,1602,4491,,4421,,,,,,,,,405,49933,Labour,Conservative,26474,12540,53,13934,27.91,63.5,79.5,20.5,-59,Labour
Stretford and Urmston,North West England,12916,24601,5068,1362,,2187,,,,,,,,,252,46386,Labour,Conservative,24601,12916,53,11685,25.19,66.8,51.6,48.4,-3.2,Labour
Stroud,South West England,27813,22947,4848,2086,,2779,,,,,,,,,346,60819,Conservative,Labour,27813,22947,45.7,4866,8,75.5,54.1,45.9,-8.2,Labour
Suffolk Coastal,East of England,28855,10013,8655,4777,,3294,,,,,,,,,,55594,Conservative,Labour,28855,10013,51.9,18842,33.89,71.7,44.2,55.8,11.6,Conservative
Sunderland Central,North East England,9780,20959,7997,1105,,1706,,,,,,,,,215,41762,Labour,Conservative,20959,9780,50.2,11179,26.77,57.3,40,60,20,Labour
Surrey Heath,South East England,32582,6100,7778,4937,,2400,,,,,,,,,634,54431,Conservative,UKIP,32582,7778,59.9,24804,45.57,68.5,48.1,51.9,3.8,Conservative
Sutton and Cheam,London,20732,5546,5341,16811,,1051,,,,,,,,,424,49905,Conservative,Liberal Democrat,20732,16811,41.5,3921,7.86,72.2,48.8,51.2,2.4,Conservative
Sutton Coldfield,West Midlands,27782,11365,7489,2627,,1426,,,,,,,,,165,50854,Conservative,Labour,27782,11365,54.6,16417,32.28,67.8,48.3,51.7,3.4,Conservative
Swansea East,Wales,5142,17807,5779,1392,,,,3498,,,,,,,,33618,Labour,UKIP,17807,5779,53,12028,35.78,58,38,62,24,Labour
Swansea West,Wales,7931,14967,4744,3178,,1784,,2266,,,,,78,,208,35156,Labour,Conservative,14967,7931,42.6,7036,20.01,59.8,57.4,42.6,-14.8,Labour
South West Bedfordshire,East of England,28212,10399,7941,2646,,2106,,,,,,,,,,51304,Conservative,Labour,28212,10399,55,17813,34.72,64.4,41.4,58.6,17.2,Conservative
South West Devon,South West England,28500,8391,7306,3767,,2408,,,,,,,,,,50372,Conservative,Labour,28500,8391,56.6,20109,39.92,70.9,44.8,55.2,10.4,Conservative
South West Hertfordshire,East of England,32608,9345,6603,5872,,2583,,,,,,,,,256,57267,Conservative,Labour,32608,9345,56.9,23263,40.62,71.9,53.7,46.3,-7.4,Conservative
South West Norfolk,East of England,25515,8649,11654,2217,,2075,,,,,,,,,,50110,Conservative,UKIP,25515,11654,50.9,13861,27.66,65.1,33.8,66.2,32.4,Conservative
South West Surrey,South East England,34199,5415,5643,3586,,3105,,,,,,,4851,,320,57119,Conservative,UKIP,34199,5643,50.4,28556,49.99,74.1,59.4,40.6,-18.8,Conservative
South West Wiltshire,South West England,27198,6948,9030,5482,,2985,,,,,,,,,,51643,Conservative,UKIP,27198,9030,52.7,18168,35.18,70.7,42.4,57.6,15.2,Conservative
Tamworth,West Midlands,23606,12304,8727,1427,,1110,,,,,,,,,,47174,Conservative,Labour,23606,12304,50,11302,23.96,65.6,34,66,32,Conservative
Tatton,North West England,26552,8311,4871,3850,,1714,,,,,,,,,,45298,Conservative,Labour,26552,8311,58.6,18241,40.27,70.2,54.2,45.8,-8.4,Conservative
Taunton Deane,South West England,27849,5347,6921,12358,,2630,,,,,,,2568,,214,57887,Conservative,Liberal Democrat,27849,12358,48.1,15491,26.76,70.7,47.1,52.9,5.8,Conservative
Telford,West Midlands,16094,15364,7330,927,,930,,,,,,,,,,40645,Conservative,Labour,16094,15364,39.6,730,1.8,61.4,33,67,34,Conservative
Tewkesbury,South West England,30176,8204,7128,7629,,2207,,,,,,,,,,55344,Conservative,Labour,30176,8204,54.5,21972,39.7,70.5,46.3,53.7,7.4,Conservative
The Cotswolds,South West England,32045,5240,6188,10568,,2626,,,,,,,,,,56667,Conservative,Liberal Democrat,32045,10568,56.5,21477,37.9,72.4,52.3,47.7,-4.6,Conservative
The Wrekin,West Midlands,22579,11836,7620,1959,,1443,,,,,,,,,,45437,Conservative,Labour,22579,11836,49.7,10743,23.64,68.9,41.8,58.2,16.4,Conservative
Thirsk and Malton,Yorkshire and the Humber,27545,8089,7805,4703,,2404,,,,,,,,,1819,52365,Conservative,Labour,27545,8089,52.6,19456,37.15,67.6,43.6,56.4,12.8,Conservative
Thornbury and Yate,South West England,19924,3775,5126,18429,,1316,,,,,,,,,,48570,Conservative,Liberal Democrat,19924,18429,41,1495,3.08,73.7,46.7,53.3,6.6,Conservative
Thurrock,East of England,16692,16156,15718,644,,,,,,,,,,,354,49564,Conservative,Labour,16692,16156,33.7,536,1.08,63.9,29.8,70.2,40.4,Conservative
Tiverton and Honiton,South West England,29030,6835,8857,5626,,3415,,,,,,,,,,53763,Conservative,UKIP,29030,8857,54,20173,37.52,70.5,42.4,57.6,15.2,Conservative
Tonbridge and Malling,South East England,31887,7604,8153,3660,,2366,,,,,,,,,,53670,Conservative,UKIP,31887,8153,59.4,23734,44.22,71.7,47.5,52.5,5,Conservative
Tooting,London,22421,25263,1537,2107,,2201,,,,,,,,,,53529,Labour,Conservative,25263,22421,47.2,2842,5.31,69.7,74.7,25.3,-49.4,Labour
Torbay,South West England,19551,4166,6540,16265,,1557,,,,,,,,,,48079,Conservative,Liberal Democrat,19551,16265,40.7,3286,6.83,63,37.4,62.6,25.2,Conservative
Torfaen,Wales,8769,16938,7203,1271,,746,,2169,,,,,,,841,37937,Labour,Conservative,16938,8769,44.6,8169,21.53,61.3,39.2,60.8,21.6,Labour
Torridge and West Devon,South West England,28774,6015,10371,7483,,3941,,,,,,,,,,56584,Conservative,UKIP,28774,10371,50.9,18403,32.52,72,43,57,14,Conservative
Totnes,South West England,24941,5988,6656,4667,,4845,,,,,,,,,,47097,Conservative,UKIP,24941,6656,53,18285,38.82,68.6,46,54,8,Conservative
Tottenham,London,5090,28654,1512,1756,,3931,,,,,,,1324,,291,42558,Labour,Conservative,28654,5090,67.3,23564,55.37,60.1,76.2,23.8,-52.4,Labour
Truro and Falmouth,South West England,22681,7814,5967,8681,,4483,,,,,,,,,1918,51544,Conservative,Liberal Democrat,22681,8681,44,14000,27.16,70,52.9,47.1,-5.8,Conservative
Tunbridge Wells,South East England,30181,7307,6481,4342,,2659,,,,,,,,,458,51428,Conservative,Labour,30181,7307,58.7,22874,44.48,70,55.3,44.7,-10.6,Conservative
Twickenham,London,25580,7129,3069,23563,,2463,,,,,,,,,200,62004,Conservative,Liberal Democrat,25580,23563,41.3,2017,3.25,77.3,66.4,33.6,-32.8,Liberal Democrat
Tynemouth,North East England,17551,25791,6541,1595,,2017,,,,,,,,,,53495,Labour,Conservative,25791,17551,48.2,8240,15.4,69,52.2,47.8,-4.4,Labour
Upper Bann,Northern Ireland,201,,,,,,15430,,11593,13166,4238,1780,,,811,47219,Democratic Unionist,Ulster Unionist,15430,13166,32.7,2264,4.79,59,47.4,52.6,5.2,Democratic Unionist
Uxbridge and South Ruislip,London,22511,11816,6346,2215,,1414,,,,,,,,,509,44811,Conservative,Labour,22511,11816,50.2,10695,23.87,63.4,43.7,56.3,12.6,Conservative
Vale of Clwyd,Wales,13760,13523,4577,915,,,,2486,,,,,,,,35261,Conservative,Labour,13760,13523,39,237,0.67,62.4,44.1,55.9,11.8,Labour
Vale of Glamorgan,Wales,23607,16727,5489,1309,,1054,,2869,,,,,,,238,51293,Conservative,Labour,23607,16727,46,6880,13.41,71.1,47.7,52.3,4.6,Conservative
Vauxhall,London,13070,25778,1385,3312,,3658,,,,,,,,,738,47941,Labour,Conservative,25778,13070,53.8,12708,26.51,58.7,77.6,22.4,-55.2,Labour
Wakefield,Yorkshire and the Humber,14688,17301,7862,1483,,1069,,,,,,,,,570,42973,Labour,Conservative,17301,14688,40.3,2613,6.08,60.9,37.4,62.6,25.2,Labour
Wallasey,North West England,9828,26176,5063,1011,,1288,,,,,,,,,,43366,Labour,Conservative,26176,9828,60.4,16348,37.7,66.2,50.1,49.9,-0.2,Labour
Walsall North,West Midlands,12455,14392,8122,840,,529,,,,,,,,,554,36892,Labour,Conservative,14392,12455,39,1937,5.25,55,25.8,74.2,48.4,Conservative
Walsall South,West Midlands,13733,19740,6540,676,,1149,,,,,,,,,,41838,Labour,Conservative,19740,13733,47.2,6007,14.36,61.8,38.4,61.6,23.2,Labour
Walthamstow,London,5584,28779,2507,1661,,2661,,,,,,,,,604,41796,Labour,Conservative,28779,5584,68.9,23195,55.5,62.1,66.5,33.5,-33,Labour
Wansbeck,North East England,8386,19267,7014,2407,,1454,,,,,,,,,,38528,Labour,Conservative,19267,8386,50,10881,28.24,60.9,43.9,56.1,12.2,Labour
Wantage,South East England,31092,9343,7288,7611,,2986,,,,,,,,,,58320,Conservative,Labour,31092,9343,53.3,21749,37.29,69.8,53.6,46.4,-7.2,Conservative
Warley,West Midlands,7310,22012,6237,805,,1465,,,,,,,,,,37829,Labour,Conservative,22012,7310,58.2,14702,38.86,59.3,38.2,61.8,23.6,Labour
Warrington North,North West England,12797,21720,7757,1881,,1264,,,,,,,,,,45419,Labour,Conservative,21720,12797,47.8,8923,19.65,62.5,41.4,58.6,17.2,Labour
Warrington South,North West England,25928,23178,4909,3335,,1765,,,,,,,,,238,59353,Conservative,Labour,25928,23178,43.7,2750,4.63,69.4,49.4,50.6,1.2,Labour
Warwick and Leamington,West Midlands,24249,17643,4183,2512,,1994,,,,,,,,,,50581,Conservative,Labour,24249,17643,47.9,6606,13.06,70.5,58.9,41.1,-17.8,Labour
Washington and Sunderland West,North East England,7033,20478,7321,993,,1091,,,,,,,,,341,37257,Labour,UKIP,20478,7321,55,13157,35.31,54.6,38.1,61.9,23.8,Labour
Watford,East of England,24400,14606,5481,10152,,1332,,,,,,,,,178,56149,Conservative,Labour,24400,14606,43.5,9794,17.44,66.6,48.9,51.1,2.2,Conservative
Waveney,East of England,22104,19696,7580,1055,,1761,,,,,,,,,,52196,Conservative,Labour,22104,19696,42.3,2408,4.61,65.1,36.8,63.2,26.4,Conservative
Wealden,South East England,32508,6165,9541,5180,,3623,,,,,,,,,,57017,Conservative,UKIP,32508,9541,57,22967,40.28,71,47.5,52.5,5,Conservative
Weaver Vale,North West England,20227,19421,4547,1395,,1183,,,,,,,,,94,46867,Conservative,Labour,20227,19421,43.2,806,1.72,68.5,49.9,50.1,0.2,Labour
Wellingborough,East Midlands,26265,9839,9868,2240,,2218,,,,,,,,,,50430,Conservative,UKIP,26265,9868,52.1,16397,32.51,65.4,37.1,62.9,25.8,Conservative
Wells,South West England,26247,3780,5644,18662,,2331,,,,,,,159,,81,56904,Conservative,Liberal Democrat,26247,18662,46.1,7585,13.33,71.7,46.6,53.4,6.8,Conservative
Welwyn Hatfield,East of England,25281,13128,6556,3140,,1742,,,,,,,,,358,50205,Conservative,Labour,25281,13128,50.4,12153,24.21,68.5,47.5,52.5,5,Conservative
Wentworth and Dearne,Yorkshire and the Humber,6441,24571,10733,1135,,,,,,,,,,,309,43189,Labour,UKIP,24571,10733,56.9,13838,32.04,58.1,31.1,68.9,37.8,Labour
West Aberdeenshire and Kincardine,Scotland,15916,2487,1006,11812,22949,885,,,,,,,141,,,55196,SNP,Conservative,22949,15916,41.58,7033,12.74,75.2,61.4,38.6,-22.8,Conservative
West Bromwich East,West Midlands,9347,18817,7949,751,,628,,,,,,,,,,37492,Labour,Conservative,18817,9347,50.2,9470,25.26,58.9,32.5,67.5,35,Labour
West Bromwich West,West Midlands,8365,16578,8836,550,,697,,,,,,,,,,35026,Labour,UKIP,16578,8836,47.3,7742,22.1,53.4,30.9,69.1,38.2,Labour
West Dorset,South West England,28329,5633,7055,12199,,3242,,,,,,,,,,56458,Conservative,Liberal Democrat,28329,12199,50.2,16130,28.57,72,49.1,50.9,1.8,Conservative
West Dunbartonshire,Scotland,3597,16027,,816,30198,,,,,,,,503,,,51141,SNP,Labour,30198,16027,59,14171,27.71,73.9,62,38,-24,SNP
West Ham,London,8146,36132,3950,1430,,2651,,,,,,,,,484,52793,Labour,Conservative,36132,8146,68.4,27986,53.01,58.2,52.7,47.3,-5.4,Labour
West Lancashire,North West England,16114,24474,6058,1298,,1582,,,,,,,,,150,49676,Labour,Conservative,24474,16114,49.3,8360,16.83,70,45.1,54.9,9.8,Labour
West Suffolk,East of England,25684,8604,10700,2465,,1779,,,,,,,,,,49232,Conservative,UKIP,25684,10700,52.2,14984,30.44,64.6,36.8,63.2,26.4,Conservative
West Tyrone,Northern Ireland,169,,,,,780,6747,,16807,6144,6444,869,166,,528,38654,Sinn Fein,Democratic Unionist,16807,6747,43.5,10060,26.03,60.5,66.8,33.2,-33.6,Sinn Fein
West Worcestershire,West Midlands,30342,7244,7764,5245,,3505,,,,,,,,,,54100,Conservative,UKIP,30342,7764,56.1,22578,41.73,73.7,47.5,52.5,5,Conservative
Westminster North,London,16527,18504,1489,1457,,1322,,,,,,,,,215,39514,Labour,Conservative,18504,16527,46.8,1977,5,63.4,67.1,32.9,-34.2,Labour
Westmorland and Lonsdale,North West England,16245,2661,3031,25194,,1798,,,,,,,,,,48929,Liberal Democrat,Conservative,25194,16245,51.5,8949,18.29,74.3,52.6,47.4,-5.2,Liberal Democrat
Weston-super-Mare,South West England,25203,9594,9366,5486,,2592,,,,,,,,,311,52552,Conservative,Labour,25203,9594,48,15609,29.7,66.1,43.4,56.6,13.2,Conservative
Wigan,North West England,9389,23625,8818,1255,,1273,,,,,,,,,933,45293,Labour,Conservative,23625,9389,52.2,14236,31.43,59.5,37.3,62.7,25.4,Labour
Wimbledon,London,25225,12606,2476,6129,,1986,,,,,,,,,,48422,Conservative,Labour,25225,12606,52.1,12619,26.06,73.5,70.6,29.4,-41.2,Conservative
Winchester,South East England,30425,4613,4122,13511,,2645,,,,,,,,,,55316,Conservative,Liberal Democrat,30425,13511,55,16914,30.58,74.6,60.3,39.7,-20.6,Conservative
Windsor,South East England,31797,6714,4992,4323,,1834,,,,,,,,,500,50160,Conservative,Labour,31797,6714,63.4,25083,50.01,72.9,54,46,-8,Conservative
Wirral South,North West England,15566,20165,3737,1474,,895,,,,,,,,,,41837,Labour,Conservative,20165,15566,48.2,4599,10.99,73.5,53.4,46.6,-6.8,Labour
Wirral West,North West England,18481,18898,2772,1433,,,,,,,,,,,274,41858,Labour,Conservative,18898,18481,45.1,417,1,75.6,55.3,44.7,-10.6,Labour
Witham,East of England,27123,7467,7569,2891,,2038,,,,,,,,,80,47168,Conservative,UKIP,27123,7569,57.5,19554,41.46,70.3,39.2,60.8,21.6,Conservative
Witney,South East England,35201,10046,5352,3953,,2970,,,,,,,106,,854,58482,Conservative,Labour,35201,10046,60.2,25155,43.01,73.3,53.7,46.3,-7.4,Conservative
Woking,South East England,29199,8389,5873,6047,,2109,,,,,,,,,347,51964,Conservative,Labour,29199,8389,56.2,20810,40.05,70,56,44,-12,Conservative
Wokingham,South East England,32329,8132,5516,7572,,2092,,,,,,,,,358,55999,Conservative,Labour,32329,8132,57.7,24197,43.21,71.9,57.6,42.4,-15.2,Conservative
Wolverhampton North East,West Midlands,10174,15669,6524,935,,701,,,,,,,,,,34003,Labour,Conservative,15669,10174,46.1,5495,16.16,55.7,32.3,67.7,35.4,Labour
Wolverhampton South East,West Midlands,7761,18539,7061,798,,605,,,,,,,,,,34764,Labour,Conservative,18539,7761,53.3,10778,31,55.6,31.8,68.2,36.4,Labour
Wolverhampton South West,West Midlands,16573,17374,4310,845,,1058,,,,,,,,,49,40209,Labour,Conservative,17374,16573,43.2,801,1.99,66.6,45.6,54.6,9,Labour
Worcester,West Midlands,22534,16888,6378,1677,,2024,,,,,,,,,222,49723,Conservative,Labour,22534,16888,45.3,5646,11.35,70,46.3,53.7,7.4,Conservative
Workington,North West England,11596,16282,7538,1708,,1149,,,,,,,,,190,38463,Labour,Conservative,16282,11596,42.3,4686,12.18,65.6,39.7,60.3,20.6,Labour
Worsley and Eccles South,North West England,12654,18600,7688,1100,,1242,,,,,,,,,764,42048,Labour,Conservative,18600,12654,44.2,5946,14.14,58.3,40.2,59.8,19.6,Labour
Worthing West,South East England,26124,7955,9269,4477,,2938,,,,,,,,,,50763,Conservative,UKIP,26124,9269,51.5,16855,33.2,67.1,43.9,56.1,12.2,Conservative
Wrexham,Wales,10350,12181,5072,1735,,669,,2501,,,,,211,,,32719,Labour,Conservative,12181,10350,37.2,1831,5.6,64.2,42.7,57.3,14.6,Labour
Wycombe,South East England,26444,11588,5198,4546,,3086,,,,,,,,,577,51439,Conservative,Labour,26444,11588,51.4,14856,28.88,67.4,52,48,-4,Conservative
Wyre and Preston North,North West England,26528,12377,6577,2712,,1699,,,,,,,,,,49893,Conservative,Labour,26528,12377,53.2,14151,28.36,70.6,46,54,8,Conservative
Wyre Forest,West Midlands,22394,9523,7967,1228,,1117,,,,,,,7211,,,49440,Conservative,Labour,22394,9523,45.3,12871,26.03,63.8,36.9,63.1,26.2,Conservative
Wythenshawe and Sale East,North West England,11124,21693,6354,1927,,1658,,,,,,,,,507,43263,Labour,Conservative,21693,11124,50.1,10569,24.43,56.9,50.2,49.8,-0.4,Labour
Yeovil,South West England,24178,4053,7646,18865,,2191,,,,,,,,,,56933,Conservative,Liberal Democrat,24178,18865,42.5,5313,9.33,69.1,40.8,59.2,18.4,Conservative
Ynys Mon,Wales,7393,10871,5121,751,,,,10642,,,,,,,148,34926,Labour,Plaid Cymru,10871,10642,31.1,229,0.66,69.9,49.1,50.9,1.8,Labour
York Central,Yorkshire and the Humber,13496,20212,4795,3804,,4791,,,,,,,,,579,47677,Labour,Conservative,20212,13496,42.4,6716,14.09,63.3,61.5,38.5,-23,Labour
York Outer,Yorkshire and the Humber,26477,13348,5251,6269,,2558,,,,,,,,,,53903,Conservative,Labour,26477,13348,49.1,13129,24.36,68.6,55.1,44.9,-10.2,Conservative
